## Mon Sep  5 19:07:45 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_dep6yqg0 --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_dep6yqg0 --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_dep6yqg0/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
Bth_04544	226186.BT_4353	0.0	1797.0	COG0525@1|root,COG0525@2|Bacteria,4NETB@976|Bacteroidetes,2FPJG@200643|Bacteroidia,4AKPX@815|Bacteroidaceae	976|Bacteroidetes	J	amino acids such as threonine, to avoid such errors, it has a posttransfer editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA-dependent manner	valS	GO:0003674,GO:0003824,GO:0004812,GO:0004832,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006438,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0046483,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.9	ko:K01873	ko00970,map00970	M00359,M00360	R03665	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	Anticodon_1,Val_tRNA-synt_C,tRNA-synt_1
Bth_04545	226186.BT_4354	0.0	1262.0	COG0642@1|root,COG2205@2|Bacteria,4NQWC@976|Bacteroidetes,2FPCC@200643|Bacteroidia,4AKUH@815|Bacteroidaceae	976|Bacteroidetes	T	ATPase histidine kinase DNA gyrase B HSP90 domain protein	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HisKA,PAS_3
Bth_04546	226186.BT_4355	2.46e-133	378.0	COG1595@1|root,COG1595@2|Bacteria,4NNDJ@976|Bacteroidetes,2FQMP@200643|Bacteroidia,4ANMR@815|Bacteroidaceae	976|Bacteroidetes	K	RNA polymerase sigma-70 factor	-	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2,Sigma70_r4_2
Bth_04547	226186.BT_4356	6.03e-248	680.0	COG3712@1|root,COG3712@2|Bacteria,4NICU@976|Bacteroidetes,2FPP5@200643|Bacteroidia,4AM22@815|Bacteroidaceae	976|Bacteroidetes	PT	Sigma factor regulatory protein, FecR PupR family	-	-	-	-	-	-	-	-	-	-	-	-	DUF4974,FecR
Bth_04548	226186.BT_4357	0.0	2368.0	COG1629@1|root,COG1629@2|Bacteria,4NDXS@976|Bacteroidetes,2FM2D@200643|Bacteroidia,4AK7X@815|Bacteroidaceae	976|Bacteroidetes	P	TonB-linked outer membrane protein, SusC RagA family	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,Plug,TonB_dep_Rec
Bth_04549	226186.BT_4358	0.0	1315.0	COG0547@1|root,COG0547@2|Bacteria,4P227@976|Bacteroidetes,2G2P6@200643|Bacteroidia,4AW26@815|Bacteroidaceae	976|Bacteroidetes	E	Pfam:SusD	-	-	-	-	-	-	-	-	-	-	-	-	SusD-like_3,SusD_RagB
Bth_04550	226186.BT_4359	0.0	1521.0	COG3669@1|root,COG3669@2|Bacteria,4NGKB@976|Bacteroidetes,2FM4I@200643|Bacteroidia,4AKD0@815|Bacteroidaceae	976|Bacteroidetes	G	Alpha-N-acetylglucosaminidase	-	-	3.2.1.50	ko:K01205	ko00531,ko01100,ko04142,map00531,map01100,map04142	M00078	R07816	-	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	NAGLU,NAGLU_C,NAGLU_N
Bth_04551	226186.BT_4360	4.56e-99	288.0	2CQRQ@1|root,32SMQ@2|Bacteria,4NTA8@976|Bacteroidetes,2FS5Q@200643|Bacteroidia,4AQMY@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	-
Bth_04552	226186.BT_4361	1.12e-268	735.0	COG0457@1|root,COG0457@2|Bacteria,4NVG7@976|Bacteroidetes,2FM6Q@200643|Bacteroidia,4AN5C@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG26558 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	-
Bth_04553	226186.BT_4362	0.0	2051.0	COG0653@1|root,COG0653@2|Bacteria,4NF7C@976|Bacteroidetes,2FMVF@200643|Bacteroidia,4AMYA@815|Bacteroidaceae	976|Bacteroidetes	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane	secA	GO:0000166,GO:0003674,GO:0003824,GO:0005215,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0005887,GO:0006810,GO:0008104,GO:0008144,GO:0008150,GO:0008320,GO:0008565,GO:0015031,GO:0015399,GO:0015405,GO:0015440,GO:0015450,GO:0015462,GO:0015833,GO:0016020,GO:0016021,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0022804,GO:0022857,GO:0022884,GO:0030554,GO:0031224,GO:0031226,GO:0031522,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0033036,GO:0033220,GO:0035639,GO:0036094,GO:0042623,GO:0042626,GO:0042886,GO:0042887,GO:0043167,GO:0043168,GO:0043492,GO:0043952,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0045184,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071806,GO:0071944,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1904680	-	ko:K03070	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	3.A.5.1,3.A.5.10,3.A.5.2,3.A.5.4	-	-	Helicase_C,SEC-C,SecA_DEAD,SecA_PP_bind,SecA_SW
Bth_04554	226186.BT_4363	0.0	1053.0	COG3119@1|root,COG3119@2|Bacteria,4PKER@976|Bacteroidetes,2G3EN@200643|Bacteroidia,4AN1T@815|Bacteroidaceae	976|Bacteroidetes	P	type I phosphodiesterase nucleotide pyrophosphatase	pafA	-	-	-	-	-	-	-	-	-	-	-	Phosphodiest
Bth_04555	226186.BT_4364	1.23e-276	757.0	28I3N@1|root,2Z87C@2|Bacteria,4NE8P@976|Bacteroidetes,2FMN4@200643|Bacteroidia,4AMVC@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	DUF4105
Bth_04556	1077285.AGDG01000020_gene941	4.06e-160	450.0	COG1521@1|root,COG1521@2|Bacteria,4NE9E@976|Bacteroidetes,2FMPK@200643|Bacteroidia,4AKC9@815|Bacteroidaceae	976|Bacteroidetes	F	Catalyzes the phosphorylation of pantothenate (Pan), the first step in CoA biosynthesis	coaX	-	2.7.1.33	ko:K03525	ko00770,ko01100,map00770,map01100	M00120	R02971,R03018,R04391	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000	-	-	-	Pan_kinase
Bth_04557	226186.BT_4367	0.0	867.0	COG2067@1|root,COG2067@2|Bacteria,4NEP1@976|Bacteroidetes,2FN33@200643|Bacteroidia,4AKD6@815|Bacteroidaceae	976|Bacteroidetes	I	Psort location OuterMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	Toluene_X
Bth_04558	226186.BT_4368	2.62e-313	853.0	COG0457@1|root,COG0457@2|Bacteria,4NF7U@976|Bacteroidetes,2FP0S@200643|Bacteroidia,4AKR5@815|Bacteroidaceae	976|Bacteroidetes	S	Tetratricopeptide repeat protein	-	-	-	-	-	-	-	-	-	-	-	-	TPR_8
Bth_04559	226186.BT_4369	2.1e-139	394.0	COG3117@1|root,COG3117@2|Bacteria,4NRIN@976|Bacteroidetes,2FP9Z@200643|Bacteroidia,4AKUJ@815|Bacteroidaceae	976|Bacteroidetes	S	Lipopolysaccharide-assembly, LptC-related	-	-	-	-	-	-	-	-	-	-	-	-	LptC
Bth_04560	226186.BT_4370	1.37e-287	787.0	COG1253@1|root,COG1253@2|Bacteria,4NG0I@976|Bacteroidetes,2FMR1@200643|Bacteroidia,4ANGZ@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score	tlyC	-	-	ko:K03699	-	-	-	-	ko00000,ko02042	-	-	-	CBS,CorC_HlyC,DUF21
Bth_04561	226186.BT_4371	0.0	1363.0	COG0760@1|root,COG0760@2|Bacteria,4NDZZ@976|Bacteroidetes,2FN8C@200643|Bacteroidia,4AKN2@815|Bacteroidaceae	976|Bacteroidetes	O	COG NOG26630 non supervised orthologous group	ppiD	-	5.2.1.8	ko:K01802,ko:K03770	-	-	-	-	ko00000,ko01000,ko03110	-	-	-	Rotamase_2,Rotamase_3,SurA_N_2
Bth_04562	226186.BT_4372	6.82e-251	688.0	COG0820@1|root,COG0820@2|Bacteria,4NFH5@976|Bacteroidetes,2FPJH@200643|Bacteroidia,4AMMU@815|Bacteroidaceae	976|Bacteroidetes	J	Specifically methylates position 2 of adenine 2503 in 23S rRNA and position 2 of adenine 37 in tRNAs	rlmN	GO:0000154,GO:0001510,GO:0003674,GO:0003824,GO:0006139,GO:0006364,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008168,GO:0008173,GO:0008175,GO:0008649,GO:0008757,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016740,GO:0016741,GO:0022613,GO:0030488,GO:0031167,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043412,GO:0043414,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0046483,GO:0070475,GO:0071704,GO:0071840,GO:0090304,GO:0140098,GO:0140101,GO:0140102,GO:1901360	2.1.1.192	ko:K06941	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	Fer4_14,Radical_SAM
Bth_04563	226186.BT_4373	3.67e-255	699.0	COG0322@1|root,COG0322@2|Bacteria,4NGEV@976|Bacteroidetes,2FNVF@200643|Bacteroidia,4AM60@815|Bacteroidaceae	976|Bacteroidetes	L	COG NOG11654 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	DUF4837
Bth_04564	226186.BT_4374	3.32e-263	721.0	COG1995@1|root,COG1995@2|Bacteria,4NEUR@976|Bacteroidetes,2FN0X@200643|Bacteroidia,4AN0A@815|Bacteroidaceae	976|Bacteroidetes	C	Belongs to the PdxA family	pdxA	-	1.1.1.262	ko:K00097	ko00750,ko01100,map00750,map01100	M00124	R05681,R05837,R07406	RC00089,RC00675,RC01475	ko00000,ko00001,ko00002,ko01000	-	-	-	PdxA
Bth_04565	226186.BT_4375	2.37e-290	793.0	COG2204@1|root,COG2204@2|Bacteria,4NDWI@976|Bacteroidetes,2FMNM@200643|Bacteroidia,4AMKJ@815|Bacteroidaceae	976|Bacteroidetes	K	Sigma-54 interaction domain protein	fhlA	-	-	-	-	-	-	-	-	-	-	-	HTH_8,Sigma54_activat
Bth_04566	1077285.AGDG01000020_gene951	9.45e-121	345.0	2CADI@1|root,32RR7@2|Bacteria,4NP51@976|Bacteroidetes,2FSVU@200643|Bacteroidia,4ANT9@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG14471 non supervised orthologous group	lptE	-	-	-	-	-	-	-	-	-	-	-	LptE
Bth_04567	226186.BT_4377	3.73e-171	479.0	28HHN@1|root,2Z7TA@2|Bacteria,4NEXR@976|Bacteroidetes,2FQ6G@200643|Bacteroidia,4AMDI@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	-
Bth_04568	226186.BT_4378	2.24e-66	204.0	COG1314@1|root,COG1314@2|Bacteria,4NUYQ@976|Bacteroidetes,2FSK4@200643|Bacteroidia,4AQXY@815|Bacteroidaceae	976|Bacteroidetes	U	Preprotein translocase SecG subunit	secG	-	-	ko:K03075	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	3.A.5.1,3.A.5.2	-	-	SecG
Bth_04569	226186.BT_4379	0.0	908.0	COG2271@1|root,COG2271@2|Bacteria,4PKTC@976|Bacteroidetes,2G3HT@200643|Bacteroidia,4AKMN@815|Bacteroidaceae	976|Bacteroidetes	G	Transporter, major facilitator family protein	-	-	-	-	-	-	-	-	-	-	-	-	MFS_1
Bth_04570	226186.BT_4380	2.62e-80	238.0	2DRT8@1|root,33CYG@2|Bacteria,4PHKQ@976|Bacteroidetes,2FTAE@200643|Bacteroidia,4AREX@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	pqqD	-	-	-	-	-	-	-	-	-	-	-	PqqD
Bth_04571	226186.BT_4381	6.08e-63	192.0	29FWE@1|root,302U4@2|Bacteria,4PJUQ@976|Bacteroidetes,2FT41@200643|Bacteroidia,4ARW1@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bth_04572	226186.BT_4382	9.68e-251	688.0	28M15@1|root,2ZAG0@2|Bacteria,4NJBY@976|Bacteroidetes,2FMGZ@200643|Bacteroidia,4AMQF@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG25792 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	DUF4831
Bth_04573	226186.BT_4383	0.0	997.0	COG0062@1|root,COG0063@1|root,COG0062@2|Bacteria,COG0063@2|Bacteria,4NG2F@976|Bacteroidetes,2FQ4K@200643|Bacteroidia,4AKKA@815|Bacteroidaceae	976|Bacteroidetes	H	Bifunctional enzyme that catalyzes the epimerization of the S- and R-forms of NAD(P)HX and the dehydration of the S-form of NAD(P)HX at the expense of ADP, which is converted to AMP. This allows the repair of both epimers of NAD(P)HX, a damaged form of NAD(P)H that is a result of enzymatic or heat-dependent hydration	nnrD	-	4.2.1.136,5.1.99.6	ko:K17758,ko:K17759	-	-	-	-	ko00000,ko01000	-	-	-	Carb_kinase,YjeF_N
Bth_04574	226186.BT_4384	2.02e-47	151.0	2E998@1|root,333HI@2|Bacteria,4NX30@976|Bacteroidetes,2FU23@200643|Bacteroidia,4ARRB@815|Bacteroidaceae	976|Bacteroidetes	S	Winged helix-turn-helix domain (DUF2582)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2582
Bth_04575	226186.BT_4385	0.0	1015.0	COG3104@1|root,COG3104@2|Bacteria,4NE8R@976|Bacteroidetes,2FNB6@200643|Bacteroidia,4AM1X@815|Bacteroidaceae	976|Bacteroidetes	P	Psort location CytoplasmicMembrane, score 10.00	-	-	-	ko:K03305	-	-	-	-	ko00000	2.A.17	-	-	PTR2
Bth_04576	226186.BT_4386	5.88e-121	345.0	COG0634@1|root,COG0634@2|Bacteria,4NNIB@976|Bacteroidetes,2FN5J@200643|Bacteroidia,4AMC7@815|Bacteroidaceae	976|Bacteroidetes	F	Belongs to the purine pyrimidine phosphoribosyltransferase family	hpt	-	2.4.2.8	ko:K00760	ko00230,ko00983,ko01100,ko01110,map00230,map00983,map01100,map01110	-	R00190,R01132,R01229,R02142,R08237,R08238,R08245	RC00063,RC00122	ko00000,ko00001,ko01000	-	-	-	Pribosyltran
Bth_04577	226186.BT_4387	2.11e-133	378.0	COG0563@1|root,COG0563@2|Bacteria,4NG7J@976|Bacteroidetes,2FM8T@200643|Bacteroidia,4ANI0@815|Bacteroidaceae	976|Bacteroidetes	F	Catalyzes the reversible transfer of the terminal phosphate group between ATP and AMP. Plays an important role in cellular energy homeostasis and in adenine nucleotide metabolism	adk	-	2.7.4.3	ko:K00939	ko00230,ko00730,ko01100,ko01110,ko01130,map00230,map00730,map01100,map01110,map01130	M00049	R00127,R01547,R11319	RC00002	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	ADK,Pribosyltran
Bth_04578	226186.BT_4388	1.18e-275	754.0	COG0536@1|root,COG0536@2|Bacteria,4NEK4@976|Bacteroidetes,2FM6Z@200643|Bacteroidia,4APF8@815|Bacteroidaceae	976|Bacteroidetes	S	An essential GTPase which binds GTP, GDP and possibly (p)ppGpp with moderate affinity, with high nucleotide exchange rates and a fairly low GTP hydrolysis rate. Plays a role in control of the cell cycle, stress response, ribosome biogenesis and in those bacteria that undergo differentiation, in morphogenesis control	obg	-	-	ko:K03979	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	GTP1_OBG,MMR_HSR1
Bth_04579	226186.BT_4389	1.09e-191	531.0	COG1496@1|root,COG1496@2|Bacteria,4NM9H@976|Bacteroidetes,2FN7X@200643|Bacteroidia,4AMWD@815|Bacteroidaceae	976|Bacteroidetes	S	Belongs to the multicopper oxidase YfiH RL5 family	-	GO:0003674,GO:0003824,GO:0005488,GO:0005507,GO:0005515,GO:0008150,GO:0008152,GO:0016491,GO:0016679,GO:0016682,GO:0042802,GO:0042803,GO:0043167,GO:0043169,GO:0046872,GO:0046914,GO:0046983,GO:0055114	-	ko:K05810	-	-	-	-	ko00000,ko01000	-	-	-	Cu-oxidase_4
Bth_04580	226186.BT_4390	1.7e-157	441.0	COG3382@1|root,COG3382@2|Bacteria,4NMUG@976|Bacteroidetes,2FNY7@200643|Bacteroidia,4ANAQ@815|Bacteroidaceae	976|Bacteroidetes	S	B3 4 domain protein	-	-	-	-	-	-	-	-	-	-	-	-	B3_4
Bth_04581	226186.BT_4391	2.51e-150	422.0	COG0739@1|root,COG0739@2|Bacteria,4NQX6@976|Bacteroidetes,2FT6W@200643|Bacteroidia,4APWW@815|Bacteroidaceae	976|Bacteroidetes	M	COG COG0739 Membrane proteins related to metalloendopeptidases	nlpD_2	-	-	-	-	-	-	-	-	-	-	-	LysM,Peptidase_M23
Bth_04582	226186.BT_2558	0.0	876.0	COG3385@1|root,COG3385@2|Bacteria,4P2A1@976|Bacteroidetes,2FWZ9@200643|Bacteroidia	976|Bacteroidetes	L	transposase activity	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1,Tnp_DNA_bind
Bth_04583	226186.BT_4394	0.0	1122.0	COG3525@1|root,COG3525@2|Bacteria,4NKWR@976|Bacteroidetes,2FNV7@200643|Bacteroidia,4ANWR@815|Bacteroidaceae	976|Bacteroidetes	G	Glycosyl hydrolase family 20, catalytic domain	-	-	3.2.1.52	ko:K12373	ko00511,ko00513,ko00520,ko00531,ko00603,ko00604,ko01100,ko04142,map00511,map00513,map00520,map00531,map00603,map00604,map01100,map04142	M00079	R00022,R06004,R11316	RC00049	ko00000,ko00001,ko00002,ko01000,ko03110	-	GH20	-	Glyco_hydro_20,Glyco_hydro_20b
Bth_04584	226186.BT_4395	0.0	1506.0	COG3525@1|root,COG3525@2|Bacteria,4NHNU@976|Bacteroidetes,2FMM8@200643|Bacteroidia,4AMRN@815|Bacteroidaceae	976|Bacteroidetes	G	beta-N-acetylglucosaminidase	-	GO:0003674,GO:0003824,GO:0004553,GO:0004563,GO:0005488,GO:0005515,GO:0005975,GO:0006464,GO:0006517,GO:0006807,GO:0008150,GO:0008152,GO:0009100,GO:0009987,GO:0015929,GO:0016231,GO:0016787,GO:0016798,GO:0019538,GO:0036211,GO:0042802,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0071704,GO:1901135,GO:1901564	3.2.1.35	ko:K01197	ko00531,ko01100,map00531,map01100	M00076,M00077	R07824,R07825,R10905	-	ko00000,ko00001,ko00002,ko00536,ko00537,ko01000,ko02042	-	-	-	Glyco_hydro_20b,NAGidase
Bth_04585	226186.BT_4396	8.27e-220	605.0	COG1917@1|root,COG4977@1|root,COG1917@2|Bacteria,COG4977@2|Bacteria,4PKXD@976|Bacteroidetes,2G07Q@200643|Bacteroidia,4AV30@815|Bacteroidaceae	976|Bacteroidetes	K	AraC-like ligand binding domain	-	-	-	-	-	-	-	-	-	-	-	-	AraC_binding,HTH_AraC
Bth_04586	226186.BT_4397	0.0	899.0	COG0477@1|root,COG2814@2|Bacteria,4NE09@976|Bacteroidetes,2G07R@200643|Bacteroidia,4AV31@815|Bacteroidaceae	976|Bacteroidetes	P	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family	xylE	-	-	ko:K02100,ko:K03444,ko:K08138	-	-	-	-	ko00000,ko02000	2.A.1.1,2.A.1.1.2,2.A.1.1.3	-	-	Sugar_tr
Bth_04587	226186.BT_4398	0.0	2218.0	COG0457@1|root,COG0457@2|Bacteria,4NIBU@976|Bacteroidetes,2FMSC@200643|Bacteroidia,4ANAT@815|Bacteroidaceae	976|Bacteroidetes	S	Tetratricopeptide repeat protein	-	-	-	-	-	-	-	-	-	-	-	-	DUF5107,TPR_10,TPR_11,TPR_16,TPR_2,TPR_6,TPR_8
Bth_04588	226186.BT_4399	4.7e-284	775.0	COG2706@1|root,COG2706@2|Bacteria,4NE87@976|Bacteroidetes,2FMKW@200643|Bacteroidia,4AK8R@815|Bacteroidaceae	976|Bacteroidetes	G	COG2706 3-carboxymuconate cyclase	pgl	-	3.1.1.31	ko:K07404	ko00030,ko01100,ko01110,ko01120,ko01130,ko01200,map00030,map01100,map01110,map01120,map01130,map01200	M00004,M00006,M00008	R02035	RC00537	ko00000,ko00001,ko00002,ko01000	-	-	-	Lactonase
Bth_04589	657309.BXY_48760	2.46e-70	215.0	2DY1V@1|root,347PF@2|Bacteria,4P5QK@976|Bacteroidetes,2FQ8B@200643|Bacteroidia,4AMXU@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG19145 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	-
Bth_04593	226186.BT_4402	6.57e-125	356.0	COG1595@1|root,COG1595@2|Bacteria,4PIVS@976|Bacteroidetes,2FQ1P@200643|Bacteroidia,4APG0@815|Bacteroidaceae	976|Bacteroidetes	K	RNA polymerase sigma-70 factor	-	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2,Sigma70_r4_2
Bth_04594	226186.BT_4403	1.34e-233	643.0	COG3712@1|root,COG3712@2|Bacteria,4NRC3@976|Bacteroidetes,2G308@200643|Bacteroidia,4AW7J@815|Bacteroidaceae	976|Bacteroidetes	PT	Domain of unknown function (DUF4974)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4974,FecR
Bth_04596	226186.BT_4404	0.0	2182.0	COG1629@1|root,COG1629@2|Bacteria,4PKAS@976|Bacteroidetes,2FWM7@200643|Bacteroidia,4AWEP@815|Bacteroidaceae	976|Bacteroidetes	P	TonB-linked outer membrane protein, SusC RagA family	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,Plug,STN,TonB_dep_Rec
Bth_04597	226186.BT_4405	0.0	1097.0	COG4198@1|root,COG4198@2|Bacteria,4NI11@976|Bacteroidetes,2FN1W@200643|Bacteroidia,4AMEI@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG26858 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	SusD-like
Bth_04598	226186.BT_4406	2.54e-292	796.0	COG3325@1|root,COG3325@2|Bacteria,4NIWR@976|Bacteroidetes,2FRKF@200643|Bacteroidia,4AP76@815|Bacteroidaceae	976|Bacteroidetes	G	Putative glycoside hydrolase Family 18, chitinase_18	-	-	-	-	-	-	-	-	-	-	-	-	DUF4849
Bth_04599	226186.BT_4407	6.74e-288	785.0	COG2931@1|root,COG2931@2|Bacteria,4PKXE@976|Bacteroidetes,2G07S@200643|Bacteroidia,4AW27@815|Bacteroidaceae	976|Bacteroidetes	Q	Concanavalin A-like lectin/glucanases superfamily	-	-	-	-	-	-	-	-	-	-	-	-	DUF1735,Laminin_G_3
Bth_04600	226186.BT_4408	0.0	936.0	29GQM@1|root,2ZS2M@2|Bacteria,4NHCD@976|Bacteroidetes,2FQ8V@200643|Bacteroidia,4APC1@815|Bacteroidaceae	976|Bacteroidetes	S	Domain of unknown function (DUF4419)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4419
Bth_04601	226186.BT_4409	1.97e-254	697.0	COG0389@1|root,COG0389@2|Bacteria,4NF1Y@976|Bacteroidetes,2FNAN@200643|Bacteroidia,4AMAS@815|Bacteroidaceae	976|Bacteroidetes	L	Poorly processive, error-prone DNA polymerase involved in untargeted mutagenesis. Copies undamaged DNA at stalled replication forks, which arise in vivo from mismatched or misaligned primer ends. These misaligned primers can be extended by PolIV. Exhibits no 3'-5' exonuclease (proofreading) activity. May be involved in translesional synthesis, in conjunction with the beta clamp from PolIII	dinB	-	2.7.7.7	ko:K02346	-	-	-	-	ko00000,ko01000,ko03400	-	-	-	IMS,IMS_C,IMS_HHH
Bth_04602	226186.BT_4410	0.0	1333.0	COG4225@1|root,COG4225@2|Bacteria,4NG6C@976|Bacteroidetes,2FNB0@200643|Bacteroidia,4ANY4@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG25375 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	Hepar_II_III
Bth_04603	226186.BT_4411	2.05e-164	460.0	28TI5@1|root,2ZFS0@2|Bacteria,4P7D7@976|Bacteroidetes,2FQEC@200643|Bacteroidia,4APJN@815|Bacteroidaceae	976|Bacteroidetes	S	Domain of unknown function (DUF4627)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4627
Bth_04604	1077285.AGDG01000021_gene758	7.49e-24	90.1	29BUE@1|root,2ZYSQ@2|Bacteria,4PDTF@976|Bacteroidetes,2FUMN@200643|Bacteroidia,4AS5I@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bth_04605	226186.BT_4412	0.0	1823.0	COG1305@1|root,COG1305@2|Bacteria,4NFR8@976|Bacteroidetes,2FPAP@200643|Bacteroidia,4AKT9@815|Bacteroidaceae	976|Bacteroidetes	E	Transglutaminase-like protein	-	-	-	-	-	-	-	-	-	-	-	-	Transglut_core
Bth_04606	226186.BT_4413	3.24e-102	295.0	28WG4@1|root,2ZIG9@2|Bacteria,4P98G@976|Bacteroidetes,2FSVM@200643|Bacteroidia,4AR4P@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bth_04607	226186.BT_4414	1.63e-89	264.0	2DE49@1|root,32U2J@2|Bacteria,4NWRD@976|Bacteroidetes,2FSCG@200643|Bacteroidia,4AQMC@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG30410 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	-
