## Mon Sep  5 19:04:09 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_vhf90vum --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_vhf90vum --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_vhf90vum/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
Bo_03439	411476.BACOVA_03862	0.0	1025.0	COG3325@1|root,COG3325@2|Bacteria,4P19F@976|Bacteroidetes,2FPXT@200643|Bacteroidia,4ANZH@815|Bacteroidaceae	976|Bacteroidetes	G	Glycosyl hydrolases family 18	-	-	-	-	-	-	-	-	-	-	-	-	DUF1735
Bo_03440	411476.BACOVA_03863	0.0	1120.0	COG0642@1|root,COG0784@1|root,COG2207@1|root,COG0642@2|Bacteria,COG0784@2|Bacteria,COG2207@2|Bacteria,4PKVG@976|Bacteroidetes,2FRJQ@200643|Bacteroidia,4AP2D@815|Bacteroidaceae	976|Bacteroidetes	T	helix_turn_helix, arabinose operon control protein	-	-	-	-	-	-	-	-	-	-	-	-	HTH_18,Response_reg
Bo_03441	411476.BACOVA_03864	3.16e-152	428.0	2CF7P@1|root,333X4@2|Bacteria,4NV9D@976|Bacteroidetes,2FSA4@200643|Bacteroidia,4AR4R@815|Bacteroidaceae	976|Bacteroidetes	S	Domain of unknown function (DUF4840)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4840
Bo_03442	411476.BACOVA_03865	2.32e-167	468.0	COG4912@1|root,COG4912@2|Bacteria,4NRBZ@976|Bacteroidetes,2FPS0@200643|Bacteroidia,4AQ7I@815|Bacteroidaceae	976|Bacteroidetes	L	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	DNA_alkylation
Bo_03443	411476.BACOVA_03866	0.0	1053.0	COG4372@1|root,COG4372@2|Bacteria,4PM9B@976|Bacteroidetes,2G0EY@200643|Bacteroidia,4AV6G@815|Bacteroidaceae	976|Bacteroidetes	S	COG COG3436 Transposase and inactivated derivatives	-	-	-	ko:K07484	-	-	-	-	ko00000	-	-	-	DDE_Tnp_IS66,DDE_Tnp_IS66_C,LZ_Tnp_IS66,zf-IS66
Bo_03444	411476.BACOVA_00790	1.41e-79	236.0	COG3436@1|root,COG3436@2|Bacteria,4PHSE@976|Bacteroidetes,2FSW3@200643|Bacteroidia,4AR8M@815|Bacteroidaceae	976|Bacteroidetes	L	COG NOG38867 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	TnpB_IS66
Bo_03445	411476.BACOVA_00185	7.51e-86	252.0	2AFB3@1|root,315AG@2|Bacteria,4PJI1@976|Bacteroidetes,2FRZ5@200643|Bacteroidia,4AQS9@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03446	411476.BACOVA_03869	3.11e-73	219.0	2BUC5@1|root,32PMV@2|Bacteria,4PARD@976|Bacteroidetes,2FXJM@200643|Bacteroidia,4ATT0@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03447	411476.BACOVA_03870	3.04e-105	304.0	2A0RP@1|root,30NW8@2|Bacteria,4PBBN@976|Bacteroidetes,2FYTN@200643|Bacteroidia,4AUC1@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03449	411476.BACOVA_03872	3.57e-35	119.0	2A173@1|root,30PD7@2|Bacteria,4PBYQ@976|Bacteroidetes,2FZQS@200643|Bacteroidia,4AUPK@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03451	411901.BACCAC_01201	6.08e-38	129.0	2AFB8@1|root,315AN@2|Bacteria,4PJI9@976|Bacteroidetes,2FUA0@200643|Bacteroidia,4AS26@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03452	411476.BACOVA_03875	1.82e-45	147.0	2BUK7@1|root,32PWS@2|Bacteria,4PB5J@976|Bacteroidetes,2FYFZ@200643|Bacteroidia,4AU9C@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03453	411476.BACOVA_03878	1.23e-40	134.0	2A8T3@1|root,30XW0@2|Bacteria,4PBFT@976|Bacteroidetes,2FZ0A@200643|Bacteroidia,4AUJ9@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03454	411476.BACOVA_03879	1.53e-56	175.0	28YUF@1|root,2ZKMP@2|Bacteria,4P6Z0@976|Bacteroidetes,2FVV9@200643|Bacteroidia,4ASPB@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03455	411476.BACOVA_03880	7.56e-36	121.0	2BP3T@1|root,32HUN@2|Bacteria,4PBHV@976|Bacteroidetes,2FZ3A@200643|Bacteroidia,4AUGK@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03457	411476.BACOVA_03882	4.17e-191	530.0	COG4712@1|root,COG4712@2|Bacteria,4NNWK@976|Bacteroidetes,2FR2J@200643|Bacteroidia,4AQCD@815|Bacteroidaceae	976|Bacteroidetes	S	double-strand break repair protein	-	-	-	-	-	-	-	-	-	-	-	-	Rad52_Rad22
Bo_03458	411476.BACOVA_03883	2.88e-220	607.0	2C6DE@1|root,32RH5@2|Bacteria,4NRI9@976|Bacteroidetes,2FRVE@200643|Bacteroidia,4AP6E@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03459	411476.BACOVA_03884	1.68e-81	243.0	COG0629@1|root,COG0629@2|Bacteria,4NQBK@976|Bacteroidetes,2FT5G@200643|Bacteroidia,4AQSA@815|Bacteroidaceae	976|Bacteroidetes	L	Single-stranded DNA-binding protein	ssb	-	-	ko:K03111	ko03030,ko03430,ko03440,map03030,map03430,map03440	-	-	-	ko00000,ko00001,ko03029,ko03032,ko03400	-	-	-	SSB
Bo_03460	411476.BACOVA_03885	2.66e-100	290.0	2E2YU@1|root,32XZI@2|Bacteria,4NS6X@976|Bacteroidetes,2FUBS@200643|Bacteroidia,4ARYS@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03461	411476.BACOVA_03887	1.17e-144	409.0	2BI8M@1|root,32CE1@2|Bacteria,4PJRA@976|Bacteroidetes,2FSR3@200643|Bacteroidia,4AQX9@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03462	411476.BACOVA_03888	5.72e-66	199.0	2A74Z@1|root,30W0T@2|Bacteria,4P9E7@976|Bacteroidetes,2FUHW@200643|Bacteroidia,4ARW8@815|Bacteroidaceae	976|Bacteroidetes	S	HNH nucleases	-	-	-	-	-	-	-	-	-	-	-	-	HNH
Bo_03463	411476.BACOVA_03889	2.72e-284	776.0	COG1061@1|root,COG1061@2|Bacteria,4NECV@976|Bacteroidetes,2FN7J@200643|Bacteroidia,4AN2T@815|Bacteroidaceae	976|Bacteroidetes	L	helicase superfamily c-terminal domain	-	-	-	ko:K19789	-	-	-	-	ko00000,ko03400	-	-	-	Helicase_C,QSregVF_b,ResIII
Bo_03464	411476.BACOVA_03890	2.15e-109	314.0	COG1403@1|root,COG1403@2|Bacteria,4NT6C@976|Bacteroidetes,2FSYF@200643|Bacteroidia,4AR7M@815|Bacteroidaceae	976|Bacteroidetes	V	Bacteriophage Lambda NinG protein	-	-	-	-	-	-	-	-	-	-	-	-	NinG
Bo_03465	411476.BACOVA_03891	7.03e-179	499.0	COG3935@1|root,COG3935@2|Bacteria,4PMTW@976|Bacteroidetes,2FTAY@200643|Bacteroidia,4ARAF@815|Bacteroidaceae	976|Bacteroidetes	L	DnaD domain protein	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03466	411476.BACOVA_03892	6.35e-96	280.0	2BVDM@1|root,32QTI@2|Bacteria,4NQV3@976|Bacteroidetes,2FT3D@200643|Bacteroidia,4AS66@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03467	411476.BACOVA_03893	8.36e-43	139.0	2DCD6@1|root,2ZDR4@2|Bacteria,4P92Y@976|Bacteroidetes,2FVVY@200643|Bacteroidia,4ASTI@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03468	411476.BACOVA_03894	0.0	1126.0	COG1475@1|root,COG1475@2|Bacteria,4NHT0@976|Bacteroidetes,2FX0G@200643|Bacteroidia,4AT17@815|Bacteroidaceae	976|Bacteroidetes	K	ParB-like nuclease domain	-	-	-	ko:K03497	-	-	-	-	ko00000,ko03000,ko03036,ko04812	-	-	-	ParBc
Bo_03469	411476.BACOVA_03895	2.41e-146	416.0	2DMKC@1|root,32S64@2|Bacteria,4PBPI@976|Bacteroidetes,2FU3X@200643|Bacteroidia,4AS1Z@815|Bacteroidaceae	976|Bacteroidetes	S	HNH endonuclease	-	-	-	-	-	-	-	-	-	-	-	-	HNH_3
Bo_03470	411476.BACOVA_03896	1.04e-98	286.0	2AFS4@1|root,315U3@2|Bacteria,4PK0M@976|Bacteroidetes,2FTNP@200643|Bacteroidia,4ARNG@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03471	657309.BXY_08620	1.73e-63	194.0	2A8NW@1|root,30XRE@2|Bacteria,4PB9B@976|Bacteroidetes,2FV6H@200643|Bacteroidia,4ASGZ@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03472	411476.BACOVA_03898	1.4e-159	446.0	COG1475@1|root,COG1475@2|Bacteria,4P1X3@976|Bacteroidetes,2FRXC@200643|Bacteroidia,4AW85@815|Bacteroidaceae	976|Bacteroidetes	K	ParB-like nuclease domain	-	-	-	-	-	-	-	-	-	-	-	-	DUF4417,ParBc
Bo_03473	411476.BACOVA_03899	2.07e-186	517.0	28KSZ@1|root,2ZAA8@2|Bacteria,4NHC3@976|Bacteroidetes,2FVKP@200643|Bacteroidia,4ASWA@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03474	411476.BACOVA_03900	3.51e-142	400.0	COG2256@1|root,COG2256@2|Bacteria,4NJZC@976|Bacteroidetes,2FR7Y@200643|Bacteroidia,4AQFZ@815|Bacteroidaceae	976|Bacteroidetes	L	atpase related to the helicase subunit of the holliday junction resolvase	-	-	-	-	-	-	-	-	-	-	-	-	MgsA_C
Bo_03475	411476.BACOVA_03901	4.01e-153	430.0	29XC7@1|root,30J1Z@2|Bacteria,4PMTX@976|Bacteroidetes,2FR7E@200643|Bacteroidia,4APEM@815|Bacteroidaceae	976|Bacteroidetes	S	Domain of unknown function (DUF3560)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3560
Bo_03476	411476.BACOVA_03902	1.15e-113	325.0	2AA6P@1|root,30ZFR@2|Bacteria,4PDQD@976|Bacteroidetes,2FTPG@200643|Bacteroidia,4ARBQ@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03477	411476.BACOVA_03904	6.43e-185	512.0	COG0175@1|root,COG0175@2|Bacteria,4PADE@976|Bacteroidetes,2FWNA@200643|Bacteroidia,4ATJX@815|Bacteroidaceae	976|Bacteroidetes	EH	Phosphoadenosine phosphosulfate reductase family	-	-	-	-	-	-	-	-	-	-	-	-	PAPS_reduct
Bo_03479	411476.BACOVA_03905	1.15e-56	175.0	2A0I4@1|root,30NN9@2|Bacteria,4PB47@976|Bacteroidetes,2FYD3@200643|Bacteroidia,4AU5N@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03480	411476.BACOVA_03906	8.63e-58	179.0	2A7E7@1|root,30WBM@2|Bacteria,4P9R5@976|Bacteroidetes,2FVBF@200643|Bacteroidia,4ASGG@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03481	411476.BACOVA_03907	6.22e-146	410.0	2F39H@1|root,33W3U@2|Bacteria,4P376@976|Bacteroidetes,2FTPI@200643|Bacteroidia,4ARY2@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03485	411476.BACOVA_03912	2.68e-134	380.0	COG0286@1|root,COG0286@2|Bacteria	2|Bacteria	V	site-specific DNA-methyltransferase (adenine-specific) activity	-	-	2.1.1.72	ko:K03427	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	N6_Mtase
Bo_03487	411476.BACOVA_03914	5.23e-152	427.0	COG0286@1|root,COG0286@2|Bacteria,4NG0E@976|Bacteroidetes,2FNN6@200643|Bacteroidia,4ANZD@815|Bacteroidaceae	976|Bacteroidetes	V	COG0286 Type I restriction-modification system methyltransferase subunit	hsdM	-	2.1.1.72	ko:K03427	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	HsdM_N,N6_Mtase
Bo_03488	411476.BACOVA_03915	1.7e-235	647.0	COG0582@1|root,COG0582@2|Bacteria,4NF9Q@976|Bacteroidetes,2FQ40@200643|Bacteroidia,4AN0R@815|Bacteroidaceae	976|Bacteroidetes	L	Belongs to the 'phage' integrase family	-	-	-	-	-	-	-	-	-	-	-	-	Phage_int_SAM_3,Phage_integrase
Bo_03489	411476.BACOVA_03916	1.98e-236	648.0	COG1032@1|root,COG1032@2|Bacteria,4NZ46@976|Bacteroidetes,2FNXU@200643|Bacteroidia,4APA0@815|Bacteroidaceae	976|Bacteroidetes	C	radical SAM domain protein	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03491	411476.BACOVA_03919	1.69e-139	392.0	2E99T@1|root,333HV@2|Bacteria,4NWF6@976|Bacteroidetes,2FTUS@200643|Bacteroidia,4ARW9@815|Bacteroidaceae	976|Bacteroidetes	S	ASCH domain	-	-	-	-	-	-	-	-	-	-	-	-	ASCH
Bo_03492	411476.BACOVA_03920	2.21e-277	757.0	2ARHX@1|root,30WI2@2|Bacteria,4P9XP@976|Bacteroidetes,2FVPT@200643|Bacteroidia,4ASPP@815|Bacteroidaceae	976|Bacteroidetes	S	Bacteriophage abortive infection AbiH	-	-	-	-	-	-	-	-	-	-	-	-	AbiH
Bo_03493	411476.BACOVA_03922	1.69e-196	544.0	COG0451@1|root,COG0451@2|Bacteria,4PIU6@976|Bacteroidetes,2FPW2@200643|Bacteroidia,4ANGI@815|Bacteroidaceae	976|Bacteroidetes	GM	Polysaccharide biosynthesis protein	-	-	5.1.3.6	ko:K08679	ko00520,ko01100,map00520,map01100	-	R01385	RC00289	ko00000,ko00001,ko01000	-	-	-	Epimerase
Bo_03494	411476.BACOVA_03923	1.96e-137	388.0	COG1040@1|root,COG1040@2|Bacteria,4P6I8@976|Bacteroidetes,2FV9U@200643|Bacteroidia,4ATA5@815|Bacteroidaceae	976|Bacteroidetes	S	competence protein	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03495	411476.BACOVA_03924	4.83e-126	358.0	COG3728@1|root,COG3728@2|Bacteria,4NYU7@976|Bacteroidetes,2FU42@200643|Bacteroidia,4AQI4@815|Bacteroidaceae	976|Bacteroidetes	L	Terminase small subunit	-	-	-	ko:K07474	-	-	-	-	ko00000	-	-	-	Terminase_2
Bo_03496	411476.BACOVA_03925	0.0	1365.0	COG1783@1|root,COG1783@2|Bacteria,4NSQV@976|Bacteroidetes,2G22K@200643|Bacteroidia,4AKTX@815|Bacteroidaceae	976|Bacteroidetes	S	Phage terminase large subunit	-	-	-	ko:K06909	-	-	-	-	ko00000	-	-	-	Terminase_3
Bo_03497	411476.BACOVA_03926	0.0	978.0	2ABHQ@1|root,310YW@2|Bacteria,4PFKX@976|Bacteroidetes,2FR44@200643|Bacteroidia,4ANVB@815|Bacteroidaceae	976|Bacteroidetes	S	Phage portal protein	-	-	-	-	-	-	-	-	-	-	-	-	Phage_portal
Bo_03498	411476.BACOVA_03927	2.91e-259	710.0	COG3740@1|root,COG3740@2|Bacteria,4PJEU@976|Bacteroidetes,2FRK5@200643|Bacteroidia,4APX4@815|Bacteroidaceae	976|Bacteroidetes	S	Phage prohead protease, HK97 family	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03499	411476.BACOVA_03928	0.0	1030.0	COG4653@1|root,COG4653@2|Bacteria,4PJ5Y@976|Bacteroidetes,2FQZW@200643|Bacteroidia,4AQ0W@815|Bacteroidaceae	976|Bacteroidetes	S	Phage capsid family	-	-	-	-	-	-	-	-	-	-	-	-	Phage_capsid
Bo_03500	411476.BACOVA_03929	4.57e-61	191.0	2A328@1|root,30RH1@2|Bacteria,4PDRH@976|Bacteroidetes,2FVZG@200643|Bacteroidia,4ASQ4@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03501	411476.BACOVA_03930	2.7e-127	362.0	29CWV@1|root,2ZZUZ@2|Bacteria,4PG88@976|Bacteroidetes,2FSSZ@200643|Bacteroidia,4AQXJ@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03502	411476.BACOVA_03931	4.78e-135	382.0	2AFM1@1|root,315N2@2|Bacteria,4PJTS@976|Bacteroidetes,2FT11@200643|Bacteroidia,4AQXC@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03503	411476.BACOVA_03932	1.21e-204	565.0	2AF7J@1|root,3156K@2|Bacteria,4PJEW@976|Bacteroidetes,2FRKD@200643|Bacteroidia,4APFK@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03504	411476.BACOVA_03933	3.41e-27	99.0	2BUNN@1|root,32PZJ@2|Bacteria,4PBB4@976|Bacteroidetes,2FYSM@200643|Bacteroidia,4AUDY@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03505	411476.BACOVA_03934	9.89e-131	370.0	2ACIT@1|root,31250@2|Bacteria,4PGZP@976|Bacteroidetes,2FT1R@200643|Bacteroidia,4AR42@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03506	411476.BACOVA_03935	5.25e-31	108.0	2A0PM@1|root,30NTX@2|Bacteria,4PB8Q@976|Bacteroidetes,2FYNI@200643|Bacteroidia,4AUAI@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03507	411476.BACOVA_03936	0.0	2357.0	COG1196@1|root,COG5283@1|root,COG1196@2|Bacteria,COG5283@2|Bacteria,4PMTY@976|Bacteroidetes,2FRJ0@200643|Bacteroidia,4AQDD@815|Bacteroidaceae	976|Bacteroidetes	D	Phage-related minor tail protein	-	-	-	-	-	-	-	-	-	-	-	-	PhageMin_Tail
Bo_03508	411476.BACOVA_03937	4.37e-128	365.0	2AFTI@1|root,315VV@2|Bacteria,4PK40@976|Bacteroidetes,2FUC1@200643|Bacteroidia,4AS2B@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03509	411476.BACOVA_03939	1.02e-113	325.0	COG1595@1|root,COG1595@2|Bacteria,4PJU4@976|Bacteroidetes,2FT1W@200643|Bacteroidia,4ARKI@815|Bacteroidaceae	976|Bacteroidetes	K	Sigma-70, region 4	-	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2,Sigma70_r4_2
Bo_03510	411476.BACOVA_03940	6.32e-276	753.0	COG0457@1|root,COG0457@2|Bacteria,4NG7H@976|Bacteroidetes,2FUZ0@200643|Bacteroidia,4ASSJ@815|Bacteroidaceae	976|Bacteroidetes	S	Protein of unknown function (DUF2971)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2971
Bo_03511	411476.BACOVA_03941	0.0	1330.0	29ZGU@1|root,30MGJ@2|Bacteria,4PA9N@976|Bacteroidetes,2FR2V@200643|Bacteroidia,4ARIU@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03512	411476.BACOVA_03942	2.27e-309	842.0	2AFEF@1|root,315EE@2|Bacteria,4PJM3@976|Bacteroidetes,2FSCC@200643|Bacteroidia,4AQVN@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03513	411476.BACOVA_03943	0.0	4088.0	2EXRF@1|root,33R0W@2|Bacteria,4NXTF@976|Bacteroidetes,2FQ6B@200643|Bacteroidia,4AP5V@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03514	411476.BACOVA_03944	1.4e-190	528.0	2A7YS@1|root,30WYV@2|Bacteria,4PAB5@976|Bacteroidetes,2FWGY@200643|Bacteroidia,4ATSI@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03515	411476.BACOVA_03945	5.49e-196	543.0	2A7YS@1|root,30X8D@2|Bacteria,4PAME@976|Bacteroidetes,2FXAF@200643|Bacteroidia,4AT2B@815|Bacteroidaceae	976|Bacteroidetes	S	Protein of unknown function (DUF1566)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1566
Bo_03517	411476.BACOVA_03947	0.0	935.0	COG3344@1|root,COG3344@2|Bacteria,4NJ82@976|Bacteroidetes,2G32H@200643|Bacteroidia,4AM7K@815|Bacteroidaceae	976|Bacteroidetes	L	COG COG3344 Retron-type reverse transcriptase	-	-	-	-	-	-	-	-	-	-	-	-	RVT_1
Bo_03518	411476.BACOVA_03948	1.4e-62	191.0	29DN8@1|root,300K1@2|Bacteria,4PHP4@976|Bacteroidetes,2FXVP@200643|Bacteroidia,4ATX6@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03519	411476.BACOVA_03949	9.38e-58	179.0	2A7QA@1|root,30WP0@2|Bacteria,4PA26@976|Bacteroidetes,2FW0C@200643|Bacteroidia,4ASP1@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03520	411476.BACOVA_03950	4.53e-117	335.0	2FDTW@1|root,2ZZG5@2|Bacteria,4PFGB@976|Bacteroidetes,2FS69@200643|Bacteroidia,4AQRN@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03521	411476.BACOVA_03951	3.93e-140	395.0	COG0860@1|root,COG0860@2|Bacteria,4NR00@976|Bacteroidetes,2FQBB@200643|Bacteroidia,4AQ24@815|Bacteroidaceae	976|Bacteroidetes	M	COG NOG32858 non supervised orthologous group	-	-	3.5.1.28	ko:K01448	ko01503,map01503	M00727	R04112	RC00064,RC00141	ko00000,ko00001,ko00002,ko01000,ko01011,ko03036	-	-	-	Amidase_3
Bo_03522	411476.BACOVA_03952	3.07e-114	328.0	2A1N4@1|root,30PWD@2|Bacteria,4PCD2@976|Bacteroidetes,2G224@200643|Bacteroidia,4ATRX@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03525	411476.BACOVA_03955	9.43e-90	263.0	COG1952@1|root,COG1952@2|Bacteria,4NW41@976|Bacteroidetes,2FUQU@200643|Bacteroidia	976|Bacteroidetes	U	Preprotein translocase subunit SecB	-	-	-	-	-	-	-	-	-	-	-	-	SecB
Bo_03526	411476.BACOVA_03956	1.94e-87	256.0	2EBX8@1|root,335WK@2|Bacteria,4NURC@976|Bacteroidetes,2FZ4K@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_03527	411476.BACOVA_03957	1.26e-101	294.0	2E7M8@1|root,33235@2|Bacteria,4NV43@976|Bacteroidetes,2FUMD@200643|Bacteroidia,4ASD3@815|Bacteroidaceae	976|Bacteroidetes	S	Domain of unknown function (DUF5053)	-	-	-	-	-	-	-	-	-	-	-	-	DUF5053
Bo_03529	411476.BACOVA_03959	6.58e-294	802.0	COG0582@1|root,COG0582@2|Bacteria,4P087@976|Bacteroidetes,2FNJ4@200643|Bacteroidia,4AKAN@815|Bacteroidaceae	976|Bacteroidetes	L	Belongs to the 'phage' integrase family	-	-	-	-	-	-	-	-	-	-	-	-	Phage_int_SAM_5,Phage_integrase
Bo_03530	411476.BACOVA_03960	9.02e-163	456.0	COG3279@1|root,COG3279@2|Bacteria,4NI3K@976|Bacteroidetes,2FMT1@200643|Bacteroidia,4AKZZ@815|Bacteroidaceae	976|Bacteroidetes	K	COG3279 Response regulator of the LytR AlgR family	-	-	-	-	-	-	-	-	-	-	-	-	LytTR,Response_reg
Bo_03531	411476.BACOVA_03961	1.07e-255	701.0	COG2972@1|root,COG2972@2|Bacteria,4NGQZ@976|Bacteroidetes,2FMGN@200643|Bacteroidia,4AKKC@815|Bacteroidaceae	976|Bacteroidetes	T	two-component sensor histidine kinase	cheA	-	-	-	-	-	-	-	-	-	-	-	HATPase_c_5,His_kinase
Bo_03532	411476.BACOVA_03962	6.4e-280	766.0	COG0577@1|root,COG0577@2|Bacteria,4NEBD@976|Bacteroidetes,2FM6F@200643|Bacteroidia,4AND4@815|Bacteroidaceae	976|Bacteroidetes	V	Efflux ABC transporter, permease protein	-	-	-	ko:K02004	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	FtsX,MacB_PCD
Bo_03533	411476.BACOVA_03963	4.9e-171	478.0	COG1136@1|root,COG1136@2|Bacteria,4NE5N@976|Bacteroidetes,2FPB3@200643|Bacteroidia,4ANGH@815|Bacteroidaceae	976|Bacteroidetes	V	ABC transporter, ATP-binding protein	-	-	-	ko:K02003	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran
Bo_03534	411476.BACOVA_03964	8.07e-251	693.0	COG0845@1|root,COG0845@2|Bacteria,4NFT4@976|Bacteroidetes,2FN2G@200643|Bacteroidia,4AMKY@815|Bacteroidaceae	976|Bacteroidetes	M	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family	-	-	-	ko:K02005	-	-	-	-	ko00000	-	-	-	HlyD_D23
