## Mon Sep  5 19:20:36 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_jwnvvp3e --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_jwnvvp3e --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_jwnvvp3e/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
Csc_03467	411468.CLOSCI_03883	8.16e-154	431.0	COG4845@1|root,COG4845@2|Bacteria,1V9NV@1239|Firmicutes,24FCQ@186801|Clostridia,21Y0Q@1506553|Lachnoclostridium	186801|Clostridia	V	Chloramphenicol acetyltransferase	-	-	2.3.1.28	ko:K19271	-	-	-	-	br01600,ko00000,ko01000,ko01504	-	-	-	CAT
Csc_03468	411468.CLOSCI_03884	1.85e-182	506.0	COG4422@1|root,COG4422@2|Bacteria,1TPP1@1239|Firmicutes,248RZ@186801|Clostridia,21Y3V@1506553|Lachnoclostridium	186801|Clostridia	S	COG COG4422 Bacteriophage protein gp37	-	-	-	-	-	-	-	-	-	-	-	-	DUF4186,DUF5131
Csc_03469	411468.CLOSCI_03885	3.44e-63	192.0	COG3603@1|root,COG3603@2|Bacteria,1V9Y8@1239|Firmicutes,24JKN@186801|Clostridia,220X7@1506553|Lachnoclostridium	186801|Clostridia	S	ACT domain	-	-	-	ko:K09707	-	-	-	-	ko00000	-	-	-	ACT_7
Csc_03470	180332.JTGN01000006_gene3253	6.14e-21	85.1	2CD9B@1|root,32Y5H@2|Bacteria,1VEWC@1239|Firmicutes,24RYD@186801|Clostridia	186801|Clostridia	S	YolD-like protein	-	-	-	-	-	-	-	-	-	-	-	-	YolD
Csc_03472	411468.CLOSCI_03888	2.64e-209	578.0	COG0389@1|root,COG0389@2|Bacteria,1TP42@1239|Firmicutes,248FH@186801|Clostridia,21XJY@1506553|Lachnoclostridium	186801|Clostridia	L	impB/mucB/samB family C-terminal domain	-	-	-	ko:K03502	-	-	-	-	ko00000,ko03400	-	-	-	IMS,IMS_C,IMS_HHH
Csc_03473	411468.CLOSCI_03889	2.96e-115	330.0	COG0454@1|root,COG0456@2|Bacteria,1V2N9@1239|Firmicutes,25CS0@186801|Clostridia	186801|Clostridia	K	Acetyltransferase (GNAT) domain	-	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_10
Csc_03474	411468.CLOSCI_03890	6.1e-101	292.0	COG2033@1|root,COG2033@2|Bacteria,1UIG7@1239|Firmicutes,25EMM@186801|Clostridia	186801|Clostridia	C	superoxide reductase activity	-	-	-	-	-	-	-	-	-	-	-	-	Desulfoferrodox
Csc_03475	411468.CLOSCI_03891	1.06e-256	704.0	COG1961@1|root,COG1961@2|Bacteria,1TPA6@1239|Firmicutes,247KF@186801|Clostridia,21YEK@1506553|Lachnoclostridium	186801|Clostridia	L	COG COG1961 Site-specific recombinases, DNA invertase Pin homologs	-	-	-	-	-	-	-	-	-	-	-	-	DUF4368,Recombinase,Resolvase,Zn_ribbon_recom
Csc_03477	411468.CLOSCI_03893	1.05e-37	127.0	COG1476@1|root,COG1476@2|Bacteria,1VEGF@1239|Firmicutes,24QPB@186801|Clostridia,220U1@1506553|Lachnoclostridium	186801|Clostridia	K	adenine-specific DNA methyltransferase K06223	-	-	-	ko:K07729	-	-	-	-	ko00000,ko03000	-	-	-	HTH_3
Csc_03478	411468.CLOSCI_03894	1e-26	97.4	2CDEH@1|root,333ZN@2|Bacteria,1TTWG@1239|Firmicutes,259U0@186801|Clostridia,223GX@1506553|Lachnoclostridium	186801|Clostridia	S	Maff2 family	-	-	-	-	-	-	-	-	-	-	-	-	Maff2
Csc_03479	411468.CLOSCI_03895	9.51e-51	160.0	2DGYX@1|root,32U8A@2|Bacteria,1VD7K@1239|Firmicutes,259RE@186801|Clostridia,2230D@1506553|Lachnoclostridium	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Csc_03480	1235835.C814_01620	7.9e-143	420.0	COG3505@1|root,COG3505@2|Bacteria,1TPCF@1239|Firmicutes,2489C@186801|Clostridia,3WGPS@541000|Ruminococcaceae	186801|Clostridia	U	Psort location Cytoplasmic, score	-	-	-	ko:K03205	ko03070,map03070	M00333	-	-	ko00000,ko00001,ko00002,ko02044	3.A.7	-	-	T4SS-DNA_transf,TraG-D_C
Csc_03481	216816.GS08_06450	3.19e-49	155.0	2CDC9@1|root,32RXG@2|Bacteria,2HB8G@201174|Actinobacteria	201174|Actinobacteria	S	Domain of unknown function (DUF5348)	-	-	-	-	-	-	-	-	-	-	-	-	DUF5348
Csc_03482	411468.CLOSCI_03900	1.64e-172	486.0	COG3935@1|root,COG3935@2|Bacteria,1TPPF@1239|Firmicutes,249NG@186801|Clostridia,21ZA4@1506553|Lachnoclostridium	186801|Clostridia	L	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	RepA_N
Csc_03483	411468.CLOSCI_03901	2.23e-279	766.0	COG1253@1|root,COG1253@2|Bacteria,1TPN0@1239|Firmicutes,2489N@186801|Clostridia,21YD7@1506553|Lachnoclostridium	186801|Clostridia	P	COG COG1253 Hemolysins and related proteins containing CBS domains	-	-	-	-	-	-	-	-	-	-	-	-	CBS,CorC_HlyC,DUF21
Csc_03484	411468.CLOSCI_03902	3.21e-168	471.0	COG0642@1|root,COG2205@2|Bacteria,1TQHB@1239|Firmicutes,247S4@186801|Clostridia,21ZJP@1506553|Lachnoclostridium	186801|Clostridia	T	COG COG2205 Osmosensitive K channel histidine kinase	-	-	2.7.13.3	ko:K07646	ko02020,map02020	M00454	-	-	ko00000,ko00001,ko00002,ko01000,ko01001,ko02022	-	-	-	DUF4118,HATPase_c,HisKA
Csc_03485	483218.BACPEC_00979	7.04e-16	76.6	COG0642@1|root,COG2205@2|Bacteria,1TQHB@1239|Firmicutes,247S4@186801|Clostridia,26952@186813|unclassified Clostridiales	186801|Clostridia	T	His Kinase A (phosphoacceptor) domain	-	-	2.7.13.3	ko:K07646	ko02020,map02020	M00454	-	-	ko00000,ko00001,ko00002,ko01000,ko01001,ko02022	-	-	-	DUF4118,HATPase_c,HisKA
Csc_03486	411468.CLOSCI_03904	3.54e-167	467.0	COG0745@1|root,COG0745@2|Bacteria,1UDAQ@1239|Firmicutes,249RQ@186801|Clostridia,21XM1@1506553|Lachnoclostridium	186801|Clostridia	K	COG COG0745 Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain	kdpE_1	-	-	ko:K07667	ko02020,ko02024,map02020,map02024	M00454	-	-	ko00000,ko00001,ko00002,ko02022	-	-	-	Response_reg,Trans_reg_C
Csc_03487	411468.CLOSCI_03905	1.04e-80	240.0	COG0168@1|root,COG0168@2|Bacteria,1TQ4S@1239|Firmicutes,247Q3@186801|Clostridia,21YC6@1506553|Lachnoclostridium	186801|Clostridia	P	COG COG0168 Trk-type K transport systems, membrane components	ktrB	-	-	ko:K03498	-	-	-	-	ko00000,ko02000	2.A.38.1,2.A.38.4	-	-	TrkH
Csc_03488	411468.CLOSCI_03906	7.36e-171	478.0	COG0168@1|root,COG0168@2|Bacteria,1TQ4S@1239|Firmicutes,247Q3@186801|Clostridia,21YC6@1506553|Lachnoclostridium	186801|Clostridia	P	COG COG0168 Trk-type K transport systems, membrane components	ktrB	-	-	ko:K03498	-	-	-	-	ko00000,ko02000	2.A.38.1,2.A.38.4	-	-	TrkH
Csc_03490	411468.CLOSCI_03908	4.99e-184	513.0	COG2035@1|root,COG2035@2|Bacteria,1UYD5@1239|Firmicutes,24B08@186801|Clostridia,220D5@1506553|Lachnoclostridium	186801|Clostridia	S	Domain of unknown function (DUF368)	-	-	-	ko:K08974	-	-	-	-	ko00000	-	-	-	DUF368
Csc_03491	411461.DORFOR_01903	3.78e-52	168.0	COG0745@1|root,COG0745@2|Bacteria,1VH87@1239|Firmicutes,24KDC@186801|Clostridia,27X05@189330|Dorea	186801|Clostridia	KT	COG COG0745 Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain	-	-	-	-	-	-	-	-	-	-	-	-	Trans_reg_C
Csc_03492	411468.CLOSCI_03910	2.02e-24	91.3	COG1943@1|root,COG1943@2|Bacteria	2|Bacteria	L	Transposase	-	-	-	ko:K07491	-	-	-	-	ko00000	-	-	-	Y1_Tnp
Csc_03493	411468.CLOSCI_03911	0.0	871.0	COG1115@1|root,COG1115@2|Bacteria,1TNZP@1239|Firmicutes,247S6@186801|Clostridia,21ZEI@1506553|Lachnoclostridium	186801|Clostridia	E	Psort location CytoplasmicMembrane, score 10.00	agcS	-	-	ko:K03310	-	-	-	-	ko00000	2.A.25	-	-	Na_Ala_symp
Csc_03494	411468.CLOSCI_03912	3.99e-166	464.0	COG0745@1|root,COG0745@2|Bacteria,1UDAQ@1239|Firmicutes,249RQ@186801|Clostridia	186801|Clostridia	KT	COG0745 Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain	kdpE_1	-	-	ko:K07667	ko02020,ko02024,map02020,map02024	M00454	-	-	ko00000,ko00001,ko00002,ko02022	-	-	-	Response_reg,Trans_reg_C
Csc_03495	411468.CLOSCI_03913	3.43e-238	656.0	COG0642@1|root,COG2205@2|Bacteria,1TQHB@1239|Firmicutes,247S4@186801|Clostridia,21ZJP@1506553|Lachnoclostridium	186801|Clostridia	T	COG COG2205 Osmosensitive K channel histidine kinase	-	-	2.7.13.3	ko:K07646	ko02020,map02020	M00454	-	-	ko00000,ko00001,ko00002,ko01000,ko01001,ko02022	-	-	-	DUF4118,HATPase_c,HisKA
Csc_03496	411468.CLOSCI_03914	1.1e-279	765.0	COG0642@1|root,COG2205@2|Bacteria,1UHUJ@1239|Firmicutes,25E2Z@186801|Clostridia,223Q5@1506553|Lachnoclostridium	186801|Clostridia	T	GHKL domain	dltS	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HisKA
Csc_03497	411468.CLOSCI_03915	9.34e-130	368.0	COG0745@1|root,COG0745@2|Bacteria,1TPU2@1239|Firmicutes,24B71@186801|Clostridia,220Q9@1506553|Lachnoclostridium	186801|Clostridia	K	COG COG0745 Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain	dltR	-	-	-	-	-	-	-	-	-	-	-	Response_reg,Trans_reg_C
Csc_03498	1408322.JHYK01000049_gene2002	2.81e-29	115.0	COG4584@1|root,COG4584@2|Bacteria,1TR5X@1239|Firmicutes,25D02@186801|Clostridia,27TNM@186928|unclassified Lachnospiraceae	186801|Clostridia	L	Integrase core domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_23,Mu-transpos_C,rve
Csc_03499	411468.CLOSCI_03917	7.66e-130	369.0	COG1605@1|root,COG1605@2|Bacteria,1UVHH@1239|Firmicutes,257US@186801|Clostridia,223E9@1506553|Lachnoclostridium	186801|Clostridia	E	Chorismate mutase type II	-	-	-	-	-	-	-	-	-	-	-	-	CM_2
Csc_03500	411468.CLOSCI_03918	7.51e-301	820.0	COG1249@1|root,COG1249@2|Bacteria,1UK4E@1239|Firmicutes,25FJD@186801|Clostridia	186801|Clostridia	C	FAD dependent oxidoreductase	-	-	-	-	-	-	-	-	-	-	-	-	FAD_oxidored
Csc_03501	411468.CLOSCI_03919	0.0	929.0	COG0471@1|root,COG0471@2|Bacteria,1TSP2@1239|Firmicutes,24F45@186801|Clostridia	186801|Clostridia	P	transporter	-	-	-	ko:K14445	-	-	-	-	ko00000,ko02000	2.A.47.1	-	-	CitMHS,Na_sulph_symp
Csc_03502	411468.CLOSCI_03920	1.25e-206	572.0	COG0583@1|root,COG0583@2|Bacteria,1TQ6Y@1239|Firmicutes,24KGS@186801|Clostridia,21ZT1@1506553|Lachnoclostridium	186801|Clostridia	K	LysR substrate binding domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_1,LysR_substrate
Csc_03503	411468.CLOSCI_03921	0.0	1227.0	COG1193@1|root,COG1193@2|Bacteria,1TQWB@1239|Firmicutes,24A15@186801|Clostridia,21Y5Q@1506553|Lachnoclostridium	186801|Clostridia	L	Endonuclease that is involved in the suppression of homologous recombination and may therefore have a key role in the control of bacterial genetic diversity	mutS5	-	-	ko:K07456	ko03430,map03430	-	-	-	ko00000,ko00001,ko03400	-	-	-	MutS_V
Csc_03506	411468.CLOSCI_03924	2.17e-93	272.0	COG2207@1|root,COG2207@2|Bacteria,1TPIM@1239|Firmicutes,2480Y@186801|Clostridia,220RY@1506553|Lachnoclostridium	186801|Clostridia	K	Helix-turn-helix domain	-	-	-	-	-	-	-	-	-	-	-	-	Cass2,HTH_18
Csc_03508	411468.CLOSCI_03928	0.0	1527.0	COG0577@1|root,COG4591@1|root,COG0577@2|Bacteria,COG4591@2|Bacteria,1TQ8P@1239|Firmicutes,25E38@186801|Clostridia,2200I@1506553|Lachnoclostridium	186801|Clostridia	MV	FtsX-like permease family	-	-	-	ko:K02004	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	FtsX,MacB_PCD
Csc_03509	411468.CLOSCI_03929	2.91e-154	433.0	COG1136@1|root,COG1136@2|Bacteria,1TP6H@1239|Firmicutes,247JJ@186801|Clostridia,2227W@1506553|Lachnoclostridium	186801|Clostridia	V	Psort location CytoplasmicMembrane, score	-	-	-	ko:K02003	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran
Csc_03510	411468.CLOSCI_03930	1.83e-252	693.0	COG0642@1|root,COG2205@2|Bacteria,1TR7T@1239|Firmicutes,25KID@186801|Clostridia,2229F@1506553|Lachnoclostridium	186801|Clostridia	T	ATPase histidine kinase DNA gyrase B HSP90 domain protein	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HisKA
Csc_03511	411468.CLOSCI_03931	4.51e-160	449.0	COG0745@1|root,COG0745@2|Bacteria,1TT12@1239|Firmicutes,24AB1@186801|Clostridia,221ZD@1506553|Lachnoclostridium	186801|Clostridia	K	Psort location Cytoplasmic, score 9.98	-	-	-	-	-	-	-	-	-	-	-	-	Response_reg,Trans_reg_C
Csc_03512	411468.CLOSCI_03932	8.29e-222	610.0	2F0KJ@1|root,33TP7@2|Bacteria,1VTST@1239|Firmicutes,25FN2@186801|Clostridia,222WZ@1506553|Lachnoclostridium	186801|Clostridia	S	Psort location Cytoplasmic, score 8.87	-	-	-	-	-	-	-	-	-	-	-	-	-
Csc_03513	411468.CLOSCI_03934	4.75e-304	830.0	COG5002@1|root,COG5002@2|Bacteria,1TQ1H@1239|Firmicutes,247VG@186801|Clostridia,21YM1@1506553|Lachnoclostridium	186801|Clostridia	T	Histidine kinase	phoR	-	2.7.13.3	ko:K07636	ko02020,map02020	M00434	-	-	ko00000,ko00001,ko00002,ko01000,ko01001,ko02022	-	-	-	HAMP,HATPase_c,HisKA,PAS,PAS_4,PAS_9,sCache_like
Csc_03514	411468.CLOSCI_03935	4.83e-154	433.0	COG0745@1|root,COG0745@2|Bacteria,1TQY9@1239|Firmicutes,24D6A@186801|Clostridia,22457@1506553|Lachnoclostridium	186801|Clostridia	K	response regulator receiver	phoB	-	-	ko:K07658	ko02020,map02020	M00434	-	-	ko00000,ko00001,ko00002,ko02022	-	-	-	Response_reg,Trans_reg_C
Csc_03515	411468.CLOSCI_03936	2.38e-149	421.0	COG0704@1|root,COG0704@2|Bacteria,1URN3@1239|Firmicutes,24FTM@186801|Clostridia,21XNS@1506553|Lachnoclostridium	186801|Clostridia	P	Plays a role in the regulation of phosphate uptake	phoU	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0008150,GO:0009892,GO:0010563,GO:0010966,GO:0019220,GO:0019222,GO:0031323,GO:0031324,GO:0032879,GO:0034762,GO:0034763,GO:0034765,GO:0034766,GO:0042802,GO:0042803,GO:0043269,GO:0043271,GO:0044070,GO:0044424,GO:0044464,GO:0045936,GO:0046983,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051049,GO:0051051,GO:0051174,GO:0065007,GO:1903792,GO:1903795,GO:1903796,GO:1903959,GO:1903960,GO:2000185,GO:2000186	-	ko:K02039	-	-	-	-	ko00000	-	-	-	PhoU
Csc_03516	411468.CLOSCI_03937	1.62e-178	497.0	COG1117@1|root,COG1117@2|Bacteria,1TP1M@1239|Firmicutes,247RD@186801|Clostridia,21XDS@1506553|Lachnoclostridium	186801|Clostridia	P	Part of the ABC transporter complex PstSACB involved in phosphate import. Responsible for energy coupling to the transport system	pstB	-	3.6.3.27	ko:K02036	ko02010,map02010	M00222	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.7	-	-	ABC_tran
Csc_03517	411468.CLOSCI_03938	1.26e-185	518.0	COG0581@1|root,COG0581@2|Bacteria,1TP74@1239|Firmicutes,248C4@186801|Clostridia,21ZDG@1506553|Lachnoclostridium	186801|Clostridia	P	TIGRFAM phosphate ABC transporter, inner membrane subunit PstA	pstA	-	-	ko:K02038	ko02010,map02010	M00222	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.7	-	-	BPD_transp_1
Csc_03518	411468.CLOSCI_03939	9.81e-201	556.0	COG0573@1|root,COG0573@2|Bacteria,1TSPP@1239|Firmicutes,249KQ@186801|Clostridia,21XIB@1506553|Lachnoclostridium	186801|Clostridia	P	probably responsible for the translocation of the substrate across the membrane	pstC	-	-	ko:K02037	ko02010,map02010	M00222	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.7	-	-	BPD_transp_1
Csc_03519	411468.CLOSCI_03940	3.17e-208	577.0	COG0226@1|root,COG0226@2|Bacteria,1TQ5X@1239|Firmicutes,248QU@186801|Clostridia,2219W@1506553|Lachnoclostridium	186801|Clostridia	P	PBP superfamily domain	pstS	-	-	ko:K02040	ko02010,ko02020,ko05152,map02010,map02020,map05152	M00222	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.7	-	-	PBP_like_2
Csc_03520	411468.CLOSCI_03941	3e-222	610.0	COG1092@1|root,COG1092@2|Bacteria,1TPUD@1239|Firmicutes,2480X@186801|Clostridia,21Y5Z@1506553|Lachnoclostridium	186801|Clostridia	H	S-adenosylmethionine-dependent methyltransferase	rlmL_1	-	2.1.1.191	ko:K06969	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	Methyltrans_SAM
Csc_03521	411468.CLOSCI_03942	1.16e-85	252.0	COG2033@1|root,COG2033@2|Bacteria,1VA34@1239|Firmicutes,24J9I@186801|Clostridia,220CZ@1506553|Lachnoclostridium	186801|Clostridia	C	Desulfoferrodoxin	rbo	-	1.15.1.2	ko:K05919	-	-	-	-	ko00000,ko01000	-	-	-	Desulfoferrod_N,Desulfoferrodox
Csc_03522	411468.CLOSCI_03943	1.13e-37	125.0	COG1773@1|root,COG1773@2|Bacteria,1VEQC@1239|Firmicutes,24QUV@186801|Clostridia,2213D@1506553|Lachnoclostridium	186801|Clostridia	C	Rubredoxin	rd	-	-	-	-	-	-	-	-	-	-	-	Rubredoxin
Csc_03523	411468.CLOSCI_03944	3.7e-163	456.0	COG0637@1|root,COG0637@2|Bacteria,1VA5Z@1239|Firmicutes,24JNY@186801|Clostridia,21Z4S@1506553|Lachnoclostridium	186801|Clostridia	S	Psort location Cytoplasmic, score 8.87	-	-	-	-	-	-	-	-	-	-	-	-	HAD_2,Mannitol_dh_C
Csc_03524	411468.CLOSCI_03945	1.41e-29	105.0	2FGV9@1|root,348QK@2|Bacteria,1VZI6@1239|Firmicutes,24UB9@186801|Clostridia,223I1@1506553|Lachnoclostridium	186801|Clostridia	S	Psort location Cytoplasmic, score 8.87	-	-	-	-	-	-	-	-	-	-	-	-	-
Csc_03525	411468.CLOSCI_03946	1.79e-227	626.0	COG1073@1|root,COG1073@2|Bacteria,1TQYU@1239|Firmicutes,249J1@186801|Clostridia,21ZWH@1506553|Lachnoclostridium	186801|Clostridia	S	COG COG1073 Hydrolases of the alpha beta superfamily	-	-	-	ko:K06889	-	-	-	-	ko00000	-	-	-	DLH,FSH1,Hydrolase_4
Csc_03526	411468.CLOSCI_03947	6.57e-191	531.0	COG2365@1|root,COG2365@2|Bacteria,1V851@1239|Firmicutes,24GVA@186801|Clostridia	186801|Clostridia	T	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	Y_phosphatase3
Csc_03527	411468.CLOSCI_03948	4.03e-125	355.0	COG0454@1|root,COG0456@2|Bacteria,1VGZX@1239|Firmicutes,24I40@186801|Clostridia,220KA@1506553|Lachnoclostridium	186801|Clostridia	K	Acetyltransferase (GNAT) family	-	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_1
Csc_03528	411468.CLOSCI_03950	2.61e-132	374.0	COG0622@1|root,COG0622@2|Bacteria,1V1X1@1239|Firmicutes,24GA4@186801|Clostridia,21ZQK@1506553|Lachnoclostridium	186801|Clostridia	S	Phosphoesterase	yfcE	-	-	ko:K07095	-	-	-	-	ko00000	-	-	-	Metallophos_2
Csc_03530	411468.CLOSCI_03952	0.0	1526.0	COG0474@1|root,COG0474@2|Bacteria,1TPF5@1239|Firmicutes,247JN@186801|Clostridia,21ZT0@1506553|Lachnoclostridium	186801|Clostridia	P	TIGRFAM ATPase, P-type (transporting), HAD superfamily, subfamily IC	-	-	-	ko:K12952	-	-	-	-	ko00000,ko01000	3.A.3.23	-	-	E1-E2_ATPase,Hydrolase
Csc_03531	411468.CLOSCI_03954	3.84e-188	522.0	COG2206@1|root,COG2206@2|Bacteria,1V23X@1239|Firmicutes,24GQ5@186801|Clostridia	186801|Clostridia	T	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	HD
Csc_03532	411468.CLOSCI_03955	0.0	1225.0	COG0514@1|root,COG0514@2|Bacteria,1TPN5@1239|Firmicutes,247ZA@186801|Clostridia,21YT3@1506553|Lachnoclostridium	186801|Clostridia	L	ATP-dependent DNA helicase RecQ	recQ	-	3.6.4.12	ko:K03654	ko03018,map03018	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	DEAD,HRDC,HTH_40,Helicase_C,RQC,RecQ_Zn_bind
Csc_03533	411468.CLOSCI_03956	8.85e-206	567.0	COG2267@1|root,COG2267@2|Bacteria,1UZ5S@1239|Firmicutes,25CEG@186801|Clostridia,21XI8@1506553|Lachnoclostridium	186801|Clostridia	I	alpha/beta hydrolase fold	-	-	-	-	-	-	-	-	-	-	-	-	Hydrolase_4
Csc_03534	411468.CLOSCI_03957	3.87e-53	167.0	2E45D@1|root,32Z1F@2|Bacteria,1VEXR@1239|Firmicutes,24R89@186801|Clostridia,221F0@1506553|Lachnoclostridium	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Csc_03535	411468.CLOSCI_03958	2.17e-47	151.0	COG0122@1|root,COG0122@2|Bacteria	2|Bacteria	L	3-methyladenine DNA glycosylase 8-oxoguanine DNA glycosylase	alkA	-	4.2.99.18	ko:K03660	ko03410,map03410	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	HhH-GPD,OGG_N
Csc_03536	411468.CLOSCI_03959	7.96e-94	274.0	COG1959@1|root,COG1959@2|Bacteria,1V9YG@1239|Firmicutes,24JFX@186801|Clostridia,220EE@1506553|Lachnoclostridium	186801|Clostridia	K	Winged helix-turn-helix transcription repressor, HrcA DNA-binding	-	-	-	-	-	-	-	-	-	-	-	-	Rrf2
Csc_03538	411468.CLOSCI_03960	7.84e-207	572.0	COG0348@1|root,COG0348@2|Bacteria,1TPHF@1239|Firmicutes,247KH@186801|Clostridia,21XHK@1506553|Lachnoclostridium	186801|Clostridia	C	4Fe-4S binding domain	-	-	-	-	-	-	-	-	-	-	-	-	Fer4,Fer4_5
Csc_03539	411468.CLOSCI_03961	2.23e-24	91.7	2AN1B@1|root,31CYP@2|Bacteria,1UEVB@1239|Firmicutes,25JUV@186801|Clostridia,223MD@1506553|Lachnoclostridium	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Csc_03540	411468.CLOSCI_03962	6e-136	385.0	COG0526@1|root,COG0526@2|Bacteria,1VADU@1239|Firmicutes,25B1J@186801|Clostridia	186801|Clostridia	CO	Redoxin	-	-	-	-	-	-	-	-	-	-	-	-	AhpC-TSA,Redoxin
Csc_03541	411468.CLOSCI_03963	2.48e-223	614.0	2CBY6@1|root,32TVR@2|Bacteria,1VBFG@1239|Firmicutes,24NUP@186801|Clostridia	186801|Clostridia	S	Protein of unknown function (DUF2812)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2812
Csc_03542	411468.CLOSCI_03964	1.1e-71	215.0	COG1695@1|root,COG1695@2|Bacteria,1VANP@1239|Firmicutes,25CVD@186801|Clostridia	186801|Clostridia	K	Transcriptional regulator	-	-	-	-	-	-	-	-	-	-	-	-	PadR
Csc_03545	411468.CLOSCI_03967	2.22e-108	312.0	COG1671@1|root,COG1671@2|Bacteria,1V9Z0@1239|Firmicutes,24HPW@186801|Clostridia,220HI@1506553|Lachnoclostridium	186801|Clostridia	S	Belongs to the UPF0178 family	-	-	-	ko:K09768	-	-	-	-	ko00000	-	-	-	DUF188
Csc_03546	411468.CLOSCI_03968	2.88e-142	400.0	COG2135@1|root,COG2135@2|Bacteria,1TRRV@1239|Firmicutes,24GD7@186801|Clostridia,21Z7J@1506553|Lachnoclostridium	186801|Clostridia	S	Belongs to the SOS response-associated peptidase family	-	-	-	-	-	-	-	-	-	-	-	-	SRAP
Csc_03547	411468.CLOSCI_03969	2.16e-157	441.0	COG0177@1|root,COG0177@2|Bacteria,1TRAK@1239|Firmicutes,24899@186801|Clostridia,21Y4Q@1506553|Lachnoclostridium	186801|Clostridia	L	DNA repair enzyme that has both DNA N-glycosylase activity and AP-lyase activity. The DNA N-glycosylase activity releases various damaged pyrimidines from DNA by cleaving the N- glycosidic bond, leaving an AP (apurinic apyrimidinic) site. The AP-lyase activity cleaves the phosphodiester bond 3' to the AP site by a beta-elimination, leaving a 3'-terminal unsaturated sugar and a product with a terminal 5'-phosphate	nth	-	4.2.99.18	ko:K10773	ko03410,map03410	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	EndIII_4Fe-2S,HhH-GPD
Csc_03548	411468.CLOSCI_03970	9.29e-62	189.0	2DY3D@1|root,347XK@2|Bacteria,1W0XK@1239|Firmicutes	1239|Firmicutes	S	Protein of unknown function (DUF3343)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3343
Csc_03549	411468.CLOSCI_03971	4.63e-74	221.0	COG1553@1|root,COG1553@2|Bacteria,1VA7W@1239|Firmicutes,24P8W@186801|Clostridia	186801|Clostridia	P	Part of a sulfur-relay system required for 2-thiolation of 5-methylaminomethyl-2-thiouridine (mnm(5)s(2)U) at tRNA wobble positions. Accepts sulfur from TusA and transfers it in turn to TusE	-	-	-	-	-	-	-	-	-	-	-	-	DrsE
Csc_03550	411468.CLOSCI_03972	6.43e-203	561.0	COG1116@1|root,COG1116@2|Bacteria,1TRM6@1239|Firmicutes,248CG@186801|Clostridia,220NI@1506553|Lachnoclostridium	186801|Clostridia	P	COG COG1116 ABC-type nitrate sulfonate bicarbonate transport system, ATPase component	-	-	-	ko:K02049	-	M00188	-	-	ko00000,ko00002,ko02000	3.A.1.16,3.A.1.17	-	-	ABC_tran
