## Mon Sep  5 19:00:29 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_o5m4sk1o --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_o5m4sk1o --override -m diamond --dmnd_ignore_warnings -i /emapper_web_jobs/emapper_jobs/user_data/MM_o5m4sk1o/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
BcWH2_05339	1268240.ATFI01000017_gene284	0.0	1006.0	COG0265@1|root,COG0265@2|Bacteria,4NFCS@976|Bacteroidetes,2FMUA@200643|Bacteroidia,4ANIK@815|Bacteroidaceae	976|Bacteroidetes	O	Psort location Periplasmic, score	htrA	-	-	-	-	-	-	-	-	-	-	-	PDZ_1,PDZ_2,Trypsin_2
BcWH2_05340	1268240.ATFI01000017_gene285	0.0	932.0	COG1305@1|root,COG1305@2|Bacteria,4NJ6J@976|Bacteroidetes,2FM4K@200643|Bacteroidia,4AP0D@815|Bacteroidaceae	976|Bacteroidetes	E	Transglutaminase-like	-	-	-	-	-	-	-	-	-	-	-	-	Transglut_core
BcWH2_05341	1268240.ATFI01000017_gene286	1.2e-284	777.0	COG4948@1|root,COG4948@2|Bacteria,4NG8N@976|Bacteroidetes,2FNCM@200643|Bacteroidia,4ANXW@815|Bacteroidaceae	976|Bacteroidetes	M	Belongs to the mandelate racemase muconate lactonizing enzyme family	ykfB	GO:0000287,GO:0003674,GO:0003824,GO:0005488,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016853,GO:0016854,GO:0034641,GO:0043167,GO:0043169,GO:0043603,GO:0044237,GO:0046872,GO:0071704,GO:1901564	5.1.1.20,5.1.1.3	ko:K01776,ko:K19802	ko00471,ko01100,map00471,map01100	-	R00260,R10938	RC00302,RC03309	ko00000,ko00001,ko01000,ko01011	-	-	-	MR_MLE_C,MR_MLE_N
BcWH2_05342	1268240.ATFI01000017_gene287	1.61e-295	805.0	COG0791@1|root,COG0791@2|Bacteria,4NE2T@976|Bacteroidetes,2FMNQ@200643|Bacteroidia,4AP9P@815|Bacteroidaceae	976|Bacteroidetes	M	NlpC P60 family protein	ykfC	-	-	-	-	-	-	-	-	-	-	-	NLPC_P60,SH3_3
BcWH2_05343	1268240.ATFI01000017_gene289	2.8e-313	853.0	COG1295@1|root,COG1295@2|Bacteria,4NH0H@976|Bacteroidetes,2FP7P@200643|Bacteroidia,4AKHS@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score 10.00	yihY	-	-	ko:K07058	-	-	-	-	ko00000	-	-	-	Virul_fac_BrkB
BcWH2_05345	1268240.ATFI01000018_gene3	1.64e-65	198.0	COG3023@1|root,COG3023@2|Bacteria,4P37K@976|Bacteroidetes,2FRZB@200643|Bacteroidia,4AQK7@815|Bacteroidaceae	976|Bacteroidetes	V	COG COG3023 Negative regulator of beta-lactamase expression	-	-	3.5.1.28	ko:K01447	-	-	R04112	RC00064,RC00141	ko00000,ko01000	-	-	-	Amidase_2
BcWH2_05346	1268240.ATFI01000018_gene5	1.72e-85	252.0	COG0776@1|root,COG0776@2|Bacteria,4PIXQ@976|Bacteroidetes,2FS82@200643|Bacteroidia,4AQKJ@815|Bacteroidaceae	976|Bacteroidetes	L	DNA-binding protein	-	-	-	-	-	-	-	-	-	-	-	-	Bac_DNA_binding
BcWH2_05347	1268240.ATFI01000018_gene6	2.09e-209	578.0	COG1672@1|root,COG1672@2|Bacteria,4PHR4@976|Bacteroidetes,2FWHA@200643|Bacteroidia,4ATW3@815|Bacteroidaceae	976|Bacteroidetes	S	PD-(D/E)XK nuclease superfamily	-	-	-	-	-	-	-	-	-	-	-	-	PDDEXK_9
BcWH2_05348	1268240.ATFI01000018_gene7	0.0	1152.0	COG0616@1|root,COG0616@2|Bacteria,4NES1@976|Bacteroidetes,2FMR0@200643|Bacteroidia,4AMZU@815|Bacteroidaceae	976|Bacteroidetes	OU	signal peptide peptidase SppA, 67K type	sppA	-	-	ko:K04773	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_S49
BcWH2_05349	1268240.ATFI01000018_gene8	5.39e-275	751.0	COG1663@1|root,COG1663@2|Bacteria,4NE2I@976|Bacteroidetes,2FN2X@200643|Bacteroidia,4AMFE@815|Bacteroidaceae	976|Bacteroidetes	F	Transfers the gamma-phosphate of ATP to the 4'-position of a tetraacyldisaccharide 1-phosphate intermediate (termed DS-1- P) to form tetraacyldisaccharide 1,4'-bis-phosphate (lipid IVA)	lpxK	-	2.7.1.130	ko:K00912	ko00540,ko01100,map00540,map01100	M00060	R04657	RC00002,RC00078	ko00000,ko00001,ko00002,ko01000,ko01005	-	-	-	LpxK
BcWH2_05350	471870.BACINT_03273	1.76e-192	534.0	COG0005@1|root,COG0005@2|Bacteria,4NE4J@976|Bacteroidetes,2FM1B@200643|Bacteroidia,4AM7E@815|Bacteroidaceae	976|Bacteroidetes	F	The purine nucleoside phosphorylases catalyze the phosphorolytic breakdown of the N-glycosidic bond in the beta- (deoxy)ribonucleoside molecules, with the formation of the corresponding free purine bases and pentose-1-phosphate	deoD	-	2.4.2.1	ko:K03783	ko00230,ko00240,ko00760,ko01100,ko01110,map00230,map00240,map00760,map01100,map01110	-	R01561,R01863,R01969,R02147,R02294,R02295,R02297,R02484,R02557,R02748,R08368,R10244	RC00033,RC00063,RC00122	ko00000,ko00001,ko01000	-	-	-	PNP_UDP_1
BcWH2_05351	1268240.ATFI01000018_gene10	2.59e-255	700.0	COG0611@1|root,COG0611@2|Bacteria,4NDUT@976|Bacteroidetes,2FN7K@200643|Bacteroidia,4AM0A@815|Bacteroidaceae	976|Bacteroidetes	H	Catalyzes the ATP-dependent phosphorylation of thiamine- monophosphate (TMP) to form thiamine-pyrophosphate (TPP), the active form of vitamin B1	thiL	-	2.7.4.16	ko:K00946	ko00730,ko01100,map00730,map01100	M00127	R00617	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	AIRS,AIRS_C
BcWH2_05353	1268240.ATFI01000018_gene11	9.52e-65	196.0	COG3153@1|root,COG3153@2|Bacteria,4P9QX@976|Bacteroidetes,2FVAT@200643|Bacteroidia,4ASF6@815|Bacteroidaceae	976|Bacteroidetes	S	Putative zinc ribbon domain	-	-	-	-	-	-	-	-	-	-	-	-	Zn_ribbon_2
BcWH2_05354	1268240.ATFI01000018_gene12	3e-107	308.0	COG2764@1|root,COG2764@2|Bacteria,4NQD7@976|Bacteroidetes,2FU3D@200643|Bacteroidia,4ATYC@815|Bacteroidaceae	976|Bacteroidetes	S	3-demethylubiquinone-9 3-methyltransferase	-	-	-	ko:K04750	-	-	-	-	ko00000	-	-	-	3-dmu-9_3-mt
BcWH2_05355	1268240.ATFI01000018_gene13	0.0	1131.0	COG0642@1|root,COG2205@2|Bacteria,4NJCH@976|Bacteroidetes,2FMSB@200643|Bacteroidia,4AMCH@815|Bacteroidaceae	976|Bacteroidetes	T	His Kinase A (phosphoacceptor) domain	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HisKA
BcWH2_05356	1268240.ATFI01000018_gene14	4.71e-300	820.0	COG0534@1|root,COG0534@2|Bacteria,4NFIR@976|Bacteroidetes,2FMSA@200643|Bacteroidia,4AM33@815|Bacteroidaceae	976|Bacteroidetes	V	COG0534 Na -driven multidrug efflux pump	-	-	-	-	-	-	-	-	-	-	-	-	MatE
BcWH2_05357	1268240.ATFI01000018_gene15	1.58e-172	482.0	COG2197@1|root,COG2197@2|Bacteria,4NR5M@976|Bacteroidetes,2FQRF@200643|Bacteroidia,4AKFM@815|Bacteroidaceae	976|Bacteroidetes	K	COG NOG38984 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	GerE,PAS_3
BcWH2_05358	1268240.ATFI01000018_gene16	2.19e-142	401.0	28PMV@1|root,2ZCAQ@2|Bacteria,4NMJQ@976|Bacteroidetes,2FM59@200643|Bacteroidia,4AME8@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG23385 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	NTP_transf_2
BcWH2_05359	1268240.ATFI01000018_gene17	0.0	1363.0	COG3973@1|root,COG3973@2|Bacteria,4NITV@976|Bacteroidetes,2FPMX@200643|Bacteroidia,4ANB8@815|Bacteroidaceae	976|Bacteroidetes	L	COG COG3973 Superfamily I DNA and RNA helicases	helD	-	3.6.4.12	ko:K03657	ko03420,ko03430,map03420,map03430	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	AAA_19,UvrD-helicase,UvrD_C,UvrD_C_2
BcWH2_05360	1268240.ATFI01000018_gene18	3.68e-125	356.0	COG0288@1|root,COG0288@2|Bacteria,4NW0D@976|Bacteroidetes,2FPAT@200643|Bacteroidia,4AKK5@815|Bacteroidaceae	976|Bacteroidetes	P	Reversible hydration of carbon dioxide	cah	-	4.2.1.1	ko:K01673	ko00910,map00910	-	R00132,R10092	RC02807	ko00000,ko00001,ko01000	-	-	-	Pro_CA
BcWH2_05361	471870.BACINT_03333	2.46e-97	283.0	COG3212@1|root,COG3212@2|Bacteria,4NQW5@976|Bacteroidetes,2FSR8@200643|Bacteroidia,4AM3M@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG14442 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	PepSY_like
BcWH2_05362	1268240.ATFI01000018_gene20	8.85e-72	215.0	COG1670@1|root,COG1670@2|Bacteria,4NP1T@976|Bacteroidetes,2FUDJ@200643|Bacteroidia,4AS3V@815|Bacteroidaceae	976|Bacteroidetes	J	Acetyltransferase (GNAT) family	-	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_1
BcWH2_05363	1268240.ATFI01000018_gene21	1.2e-266	728.0	COG0225@1|root,COG0229@1|root,COG0225@2|Bacteria,COG0229@2|Bacteria,4NMAJ@976|Bacteroidetes,2FNTE@200643|Bacteroidia,4AKFP@815|Bacteroidaceae	976|Bacteroidetes	O	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine	msrA	-	1.8.4.11,1.8.4.12	ko:K07304,ko:K12267	-	-	-	-	ko00000,ko01000	-	-	-	PMSR,SelR
BcWH2_05364	1268240.ATFI01000018_gene22	5.41e-196	541.0	COG4422@1|root,COG4422@2|Bacteria,4NJKJ@976|Bacteroidetes,2FNM4@200643|Bacteroidia,4ANC0@815|Bacteroidaceae	976|Bacteroidetes	S	COG4422 Bacteriophage protein gp37	-	-	-	-	-	-	-	-	-	-	-	-	DUF5131
BcWH2_05365	1268240.ATFI01000018_gene23	0.0	1789.0	COG0457@1|root,COG4249@1|root,COG0457@2|Bacteria,COG4249@2|Bacteria,4NNVR@976|Bacteroidetes,2FQ82@200643|Bacteroidia,4APNV@815|Bacteroidaceae	976|Bacteroidetes	S	Caspase domain	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_C14,TPR_16
BcWH2_05366	1268240.ATFI01000018_gene24	0.0	1422.0	COG2319@1|root,COG2319@2|Bacteria,4NZRN@976|Bacteroidetes,2FQQ5@200643|Bacteroidia,4APV5@815|Bacteroidaceae	976|Bacteroidetes	S	WD40 repeats	-	-	-	-	-	-	-	-	-	-	-	-	-
BcWH2_05367	1268240.ATFI01000018_gene25	0.0	947.0	COG0617@1|root,COG0617@2|Bacteria,4NF1S@976|Bacteroidetes,2FNMZ@200643|Bacteroidia,4ANUP@815|Bacteroidaceae	976|Bacteroidetes	J	tRNA nucleotidyltransferase poly(A) polymerase	cca	-	2.7.7.19,2.7.7.72	ko:K00970,ko:K00974	ko03013,ko03018,map03013,map03018	-	R09382,R09383,R09384,R09386	RC00078	ko00000,ko00001,ko01000,ko03016,ko03019	-	-	-	HD,PolyA_pol,PolyA_pol_RNAbd
BcWH2_05368	1268240.ATFI01000018_gene27	1.18e-189	527.0	2BUJT@1|root,32PW9@2|Bacteria,4NS5Q@976|Bacteroidetes,2FMA2@200643|Bacteroidia,4AKKX@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
BcWH2_05370	1268240.ATFI01000018_gene29	3.52e-128	365.0	COG1672@1|root,COG1672@2|Bacteria,4NGM3@976|Bacteroidetes,2FM92@200643|Bacteroidia,4AM1U@815|Bacteroidaceae	976|Bacteroidetes	S	ATPase (AAA superfamily)	-	-	-	-	-	-	-	-	-	-	-	-	ATPase_2
BcWH2_05371	1268240.ATFI01000018_gene30	7.04e-89	261.0	COG0745@1|root,COG0745@2|Bacteria,4P6A7@976|Bacteroidetes,2FSRM@200643|Bacteroidia,4AR5F@815|Bacteroidaceae	976|Bacteroidetes	T	Response regulator receiver domain protein	divK	-	-	-	-	-	-	-	-	-	-	-	Response_reg
BcWH2_05372	1268240.ATFI01000018_gene31	0.0	1048.0	COG0488@1|root,COG0488@2|Bacteria,4NG1W@976|Bacteroidetes,2FMY5@200643|Bacteroidia,4AM2R@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score	yheS_3	-	-	ko:K06158	-	-	-	-	ko00000,ko03012	-	-	-	ABC_tran,ABC_tran_Xtn
BcWH2_05373	1268240.ATFI01000018_gene32	0.0	913.0	COG1249@1|root,COG1249@2|Bacteria,4NEMS@976|Bacteroidetes,2FPIZ@200643|Bacteroidia,4AMW2@815|Bacteroidaceae	976|Bacteroidetes	C	COG COG1249 Pyruvate 2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component, and related enzymes	merA	-	-	ko:K21739	-	-	-	-	ko00000	-	-	-	Pyr_redox_2,Pyr_redox_dim
BcWH2_05374	1268240.ATFI01000018_gene33	3.13e-77	232.0	2BXNV@1|root,2ZTIF@2|Bacteria,4P8CS@976|Bacteroidetes,2FSW8@200643|Bacteroidia,4AR0S@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG32090 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	-
BcWH2_05375	1268240.ATFI01000018_gene34	6.88e-261	719.0	COG0845@1|root,COG4531@1|root,COG0845@2|Bacteria,COG4531@2|Bacteria,4NF6Y@976|Bacteroidetes,2FMZD@200643|Bacteroidia,4AMUN@815|Bacteroidaceae	976|Bacteroidetes	M	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family	-	-	-	-	-	-	-	-	-	-	-	-	HlyD_3,HlyD_D23
BcWH2_05376	1268240.ATFI01000018_gene35	0.0	1989.0	COG3696@1|root,COG3696@2|Bacteria,4P36A@976|Bacteroidetes,2FMH3@200643|Bacteroidia,4AK89@815|Bacteroidaceae	976|Bacteroidetes	P	Belongs to the resistance-nodulation-cell division (RND) (TC 2.A.6) family	czcA	-	-	-	-	-	-	-	-	-	-	-	ACR_tran
BcWH2_05377	471870.BACINT_04965	7.12e-247	682.0	COG1538@1|root,COG1538@2|Bacteria,4NIE8@976|Bacteroidetes,2FNS5@200643|Bacteroidia,4ANKN@815|Bacteroidaceae	976|Bacteroidetes	MU	outer membrane efflux protein	-	-	-	-	-	-	-	-	-	-	-	-	OEP
BcWH2_05378	1268240.ATFI01000018_gene37	7.52e-303	825.0	COG4826@1|root,COG4826@2|Bacteria,4NG1G@976|Bacteroidetes,2FR07@200643|Bacteroidia,4AMZH@815|Bacteroidaceae	976|Bacteroidetes	O	SERine  Proteinase INhibitors	-	-	-	ko:K13963	ko05146,map05146	-	-	-	ko00000,ko00001	-	-	-	Serpin
BcWH2_05379	1268240.ATFI01000018_gene39	0.0	1387.0	COG4206@1|root,COG4206@2|Bacteria,4NED9@976|Bacteroidetes,2FNSZ@200643|Bacteroidia,4AMUF@815|Bacteroidaceae	976|Bacteroidetes	H	COG4206 Outer membrane cobalamin receptor protein	-	-	-	-	-	-	-	-	-	-	-	-	Plug,TonB_dep_Rec
BcWH2_05380	1268240.ATFI01000018_gene40	3.93e-271	741.0	COG3391@1|root,COG3391@2|Bacteria,4NKVB@976|Bacteroidetes,2G04G@200643|Bacteroidia	976|Bacteroidetes	S	amine dehydrogenase activity	-	-	-	-	-	-	-	-	-	-	-	-	-
BcWH2_05381	1268240.ATFI01000018_gene41	2.01e-277	758.0	COG0614@1|root,COG0614@2|Bacteria,4NH9F@976|Bacteroidetes,2FMDS@200643|Bacteroidia,4AKTH@815|Bacteroidaceae	976|Bacteroidetes	P	COG0614 ABC-type Fe3 -hydroxamate transport system, periplasmic component	-	-	-	ko:K02016	ko02010,map02010	M00240	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.14	-	-	Peripla_BP_2
BcWH2_05382	1268240.ATFI01000018_gene42	7.96e-230	635.0	COG0609@1|root,COG0609@2|Bacteria,4NEDU@976|Bacteroidetes,2FNDK@200643|Bacteroidia,4AMQ9@815|Bacteroidaceae	976|Bacteroidetes	P	Belongs to the binding-protein-dependent transport system permease family. FecCD subfamily	hmuU	-	-	ko:K02015	ko02010,map02010	M00240	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.14	-	-	FecCD
BcWH2_05383	1268240.ATFI01000018_gene43	5.1e-240	659.0	COG1120@1|root,COG1120@2|Bacteria,4NG1Q@976|Bacteroidetes,2FMCI@200643|Bacteroidia,4AKU8@815|Bacteroidaceae	976|Bacteroidetes	HP	COG1120 ABC-type cobalamin Fe3 -siderophores transport systems, ATPase components	-	-	3.6.3.34	ko:K02013	ko02010,map02010	M00240	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.14	-	-	ABC_tran
BcWH2_05384	1268240.ATFI01000018_gene44	0.0	903.0	COG0144@1|root,COG3270@1|root,COG0144@2|Bacteria,COG3270@2|Bacteria,4NEV7@976|Bacteroidetes,2FKZX@200643|Bacteroidia,4AMKR@815|Bacteroidaceae	976|Bacteroidetes	J	NOL1 NOP2 sun family	rsmF	-	-	-	-	-	-	-	-	-	-	-	Methyltr_RsmB-F,Methyltr_RsmF_N,Methyltranf_PUA
BcWH2_05385	1268240.ATFI01000018_gene45	0.0	1601.0	COG1629@1|root,COG4771@2|Bacteria,4NF05@976|Bacteroidetes,2FMJS@200643|Bacteroidia,4AMR9@815|Bacteroidaceae	976|Bacteroidetes	P	COG4771 Outer membrane receptor for ferrienterochelin and colicins	-	-	-	ko:K16089	-	-	-	-	ko00000,ko02000	1.B.14.1,1.B.14.10	-	-	CarbopepD_reg_2,Plug,TonB_dep_Rec
BcWH2_05386	1268240.ATFI01000018_gene47	1.49e-138	393.0	2EIJE@1|root,33CAQ@2|Bacteria,4NXJ4@976|Bacteroidetes,2FP62@200643|Bacteroidia,4AP3U@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	-
BcWH2_05387	1268240.ATFI01000018_gene48	1.33e-128	365.0	COG1595@1|root,COG1595@2|Bacteria,4NQE0@976|Bacteroidetes,2FP26@200643|Bacteroidia,4AMAF@815|Bacteroidaceae	976|Bacteroidetes	K	Belongs to the sigma-70 factor family. ECF subfamily	rpoE	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2,Sigma70_r4_2
BcWH2_05388	1268240.ATFI01000018_gene49	3.98e-70	211.0	28S5C@1|root,2ZEGZ@2|Bacteria,4P89B@976|Bacteroidetes,2FTHF@200643|Bacteroidia,4ARF3@815|Bacteroidaceae	976|Bacteroidetes	S	Domain of unknown function (DUF5056)	-	-	-	-	-	-	-	-	-	-	-	-	DUF5056
BcWH2_05389	742727.HMPREF9447_03196	1.02e-295	807.0	COG1502@1|root,COG1502@2|Bacteria,4NG0Z@976|Bacteroidetes,2FMNG@200643|Bacteroidia,4AN80@815|Bacteroidaceae	976|Bacteroidetes	M	Belongs to the phospholipase D family. Cardiolipin synthase subfamily	cls	-	-	ko:K06131	ko00564,ko01100,map00564,map01100	-	R07390	RC00017	ko00000,ko00001,ko01000	-	-	-	PLDc_2
BcWH2_05390	1268240.ATFI01000018_gene51	2.08e-202	558.0	COG0207@1|root,COG0207@2|Bacteria,4NEC2@976|Bacteroidetes,2FM46@200643|Bacteroidia,4AKKI@815|Bacteroidaceae	976|Bacteroidetes	F	Catalyzes the reductive methylation of 2'-deoxyuridine- 5'-monophosphate (dUMP) to 2'-deoxythymidine-5'-monophosphate (dTMP) while utilizing 5,10-methylenetetrahydrofolate (mTHF) as the methyl donor and reductant in the reaction, yielding dihydrofolate (DHF) as a by-product. This enzymatic reaction provides an intracellular de novo source of dTMP, an essential precursor for DNA biosynthesis	thyA	-	2.1.1.45	ko:K00560	ko00240,ko00670,ko01100,ko01523,map00240,map00670,map01100,map01523	M00053	R02101	RC00219,RC00332	ko00000,ko00001,ko00002,ko01000	-	-	-	Thymidylat_synt
BcWH2_05391	1268240.ATFI01000018_gene52	6.55e-117	334.0	COG0262@1|root,COG0262@2|Bacteria,4NQ2Y@976|Bacteroidetes,2FT42@200643|Bacteroidia,4AMBM@815|Bacteroidaceae	976|Bacteroidetes	H	Key enzyme in folate metabolism. Catalyzes an essential reaction for de novo glycine and purine synthesis, and for DNA precursor synthesis	folA	-	1.5.1.3	ko:K00287	ko00670,ko00790,ko01100,ko01523,map00670,map00790,map01100,map01523	M00126,M00840	R00936,R00937,R00939,R00940,R02235,R02236,R11765	RC00109,RC00110,RC00158	ko00000,ko00001,ko00002,ko01000	-	-	-	2TM,DHFR_1
BcWH2_05392	1268240.ATFI01000018_gene53	5.22e-112	321.0	COG1522@1|root,COG1522@2|Bacteria,4NMEN@976|Bacteroidetes,2FPN5@200643|Bacteroidia,4ANNH@815|Bacteroidaceae	976|Bacteroidetes	K	transcriptional regulator, AsnC family	asnC	-	-	ko:K03718	-	-	-	-	ko00000,ko03000	-	-	-	AsnC_trans_reg,HTH_24,HTH_AsnC-type
BcWH2_05393	1268240.ATFI01000018_gene54	2.01e-316	860.0	COG2304@1|root,COG2304@2|Bacteria,4NFNQ@976|Bacteroidetes,2FMMK@200643|Bacteroidia,4ANGC@815|Bacteroidaceae	976|Bacteroidetes	S	IgA Peptidase M64	-	-	-	-	-	-	-	-	-	-	-	-	M64_N,Peptidase_M64
BcWH2_05394	1268240.ATFI01000018_gene55	2.23e-134	379.0	COG0454@1|root,COG0456@2|Bacteria,4NSIB@976|Bacteroidetes,2FPE3@200643|Bacteroidia,4AKWG@815|Bacteroidaceae	976|Bacteroidetes	K	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_1,Acetyltransf_7
BcWH2_05395	1236514.BAKL01000026_gene2417	4.32e-100	291.0	COG0848@1|root,COG0848@2|Bacteria,4NKT1@976|Bacteroidetes,2FM42@200643|Bacteroidia,4APFS@815|Bacteroidaceae	976|Bacteroidetes	U	COG NOG14448 non supervised orthologous group	-	-	-	ko:K03559	-	-	-	-	ko00000,ko02000	1.A.30.2.1	-	-	ExbD
BcWH2_05396	1268240.ATFI01000018_gene57	1.98e-126	361.0	COG0848@1|root,COG0848@2|Bacteria,4NHYQ@976|Bacteroidetes,2FMZ4@200643|Bacteroidia,4AMZ4@815|Bacteroidaceae	976|Bacteroidetes	U	COG NOG14449 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	ExbD
BcWH2_05397	471870.BACINT_00209	3.77e-102	296.0	2FH6B@1|root,3490R@2|Bacteria,4NSP7@976|Bacteroidetes,2FRZ3@200643|Bacteroidia,4AQNQ@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	-
BcWH2_05398	1268240.ATFI01000018_gene59	7.78e-170	476.0	COG0811@1|root,COG0811@2|Bacteria,4NEA2@976|Bacteroidetes,2FMMQ@200643|Bacteroidia,4AN3A@815|Bacteroidaceae	976|Bacteroidetes	U	MotA TolQ ExbB proton channel family	exbB	-	-	ko:K03561	-	-	-	-	ko00000,ko02000	1.A.30.2.1	-	-	MotA_ExbB
BcWH2_05400	1268240.ATFI01000018_gene61	5.27e-189	524.0	COG0084@1|root,COG0084@2|Bacteria,4NEVW@976|Bacteroidetes,2FMP9@200643|Bacteroidia,4AMJC@815|Bacteroidaceae	976|Bacteroidetes	L	hydrolase, TatD family	tatD	-	-	ko:K03424	-	-	-	-	ko00000,ko01000	-	-	-	TatD_DNase
BcWH2_05401	1268240.ATFI01000018_gene62	9.05e-170	474.0	28NZ3@1|root,2ZBW2@2|Bacteria,4NN5U@976|Bacteroidetes,2FKZ5@200643|Bacteroidia,4AP6X@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	-
BcWH2_05402	1268240.ATFI01000018_gene63	6.39e-234	643.0	COG0142@1|root,COG0142@2|Bacteria,4NEGQ@976|Bacteroidetes,2FPV5@200643|Bacteroidia,4AM2J@815|Bacteroidaceae	976|Bacteroidetes	H	Belongs to the FPP GGPP synthase family	ispA	-	2.5.1.1,2.5.1.10,2.5.1.29	ko:K13789	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130	M00364,M00366	R01658,R02003,R02061	RC00279	ko00000,ko00001,ko00002,ko01000,ko01006	-	-	-	polyprenyl_synt
BcWH2_05403	1268240.ATFI01000018_gene64	2.04e-157	442.0	COG0810@1|root,COG0810@2|Bacteria,4NMG7@976|Bacteroidetes,2FPKW@200643|Bacteroidia,4AKHT@815|Bacteroidaceae	976|Bacteroidetes	U	Interacts with outer membrane receptor proteins that carry out high-affinity binding and energy dependent uptake into the periplasmic space of specific substrates. It could act to transduce energy from the cytoplasmic membrane to specific energy- requiring processes in the outer membrane, resulting in the release into the periplasm of ligands bound by these outer membrane proteins	-	-	-	ko:K03832	-	-	-	-	ko00000,ko02000	2.C.1.1	-	-	TonB_C
BcWH2_05404	471870.BACINT_00216	4.1e-224	618.0	COG2067@1|root,COG2067@2|Bacteria,4NHNC@976|Bacteroidetes,2FP24@200643|Bacteroidia,4APA7@815|Bacteroidaceae	976|Bacteroidetes	I	penicillin-binding protein	porQ	-	-	-	-	-	-	-	-	-	-	-	PorP_SprF
